time,s32
2023-07-24 08:30:08,101.4
2023-07-24 08:30:09,101.4
2023-07-24 08:30:10,101.4
2023-07-24 08:30:15,101.4
2023-07-24 08:30:16,101.4
2023-07-24 08:30:17,101.4
2023-07-24 08:30:18,101.4
2023-07-24 08:30:23,101.4
2023-07-24 08:30:24,101.4
2023-07-24 08:30:25,101.4
2023-07-24 08:30:26,101.4
2023-07-24 08:30:31,101.4
2023-07-24 08:30:32,101.4
2023-07-24 08:30:33,101.4
2023-07-24 08:30:34,101.4
2023-07-24 08:30:39,101.4
2023-07-24 08:30:40,101.4
2023-07-24 08:30:41,101.4
2023-07-24 08:30:42,101.4
2023-07-24 08:30:47,101.4
2023-07-24 08:30:48,101.4
2023-07-24 08:30:49,101.4
2023-07-24 08:30:50,101.4
2023-07-24 08:30:55,101.4
2023-07-24 08:30:56,101.4
2023-07-24 08:30:57,101.4
2023-07-24 08:30:58,101.4
2023-07-24 08:31:03,101.4
2023-07-24 08:31:04,101.4
2023-07-24 08:31:05,101.4
2023-07-24 08:31:06,101.4
2023-07-24 08:31:11,101.4
2023-07-24 08:31:12,101.4
2023-07-24 08:31:13,101.4
2023-07-24 08:31:14,101.4
2023-07-24 08:31:19,101.4
2023-07-24 08:31:20,101.4
2023-07-24 08:31:21,101.4
2023-07-24 08:31:22,101.4
2023-07-24 08:31:27,101.4
2023-07-24 08:31:28,101.4
2023-07-24 08:31:29,101.4
2023-07-24 08:31:30,101.4
2023-07-24 08:31:35,101.4
2023-07-24 08:31:36,101.4
2023-07-24 08:31:37,101.4
2023-07-24 08:31:38,101.4
2023-07-24 08:31:57,101.4
2023-07-24 08:31:58,101.4
2023-07-24 08:32:03,101.4
2023-07-24 08:32:04,101.4
2023-07-24 08:32:05,101.4
2023-07-24 08:32:06,101.4
2023-07-24 08:32:11,101.4
2023-07-24 08:32:12,101.4
2023-07-24 08:32:13,101.4
2023-07-24 08:32:14,101.4
2023-07-24 08:32:19,101.4
2023-07-24 08:32:20,101.4
2023-07-24 08:32:21,101.4
2023-07-24 08:32:22,101.4
2023-07-24 08:32:27,101.4
2023-07-24 08:32:28,101.4
2023-07-24 08:32:29,101.4
2023-07-24 08:32:30,101.4
2023-07-24 08:32:35,101.4
2023-07-24 08:32:36,101.4
2023-07-24 08:32:37,101.4
2023-07-24 08:32:38,101.4
2023-07-24 08:32:45,101.4
2023-07-24 08:32:46,101.4
2023-07-24 08:32:51,101.4
2023-07-24 08:32:52,101.4
2023-07-24 08:32:53,101.4
2023-07-24 08:32:54,101.4
2023-07-24 08:32:59,101.4
2023-07-24 08:33:00,101.4
2023-07-24 08:33:01,101.4
2023-07-24 08:33:02,101.4
2023-07-24 08:33:07,101.4
2023-07-24 08:33:08,101.4
2023-07-24 08:33:09,101.4
2023-07-24 08:33:10,101.4
2023-07-24 08:33:15,101.4
2023-07-24 08:33:16,101.4
2023-07-24 08:33:17,101.4
2023-07-24 08:33:18,101.4
2023-07-24 08:33:23,101.4
2023-07-24 08:33:24,101.4
2023-07-24 08:33:25,101.4
2023-07-24 08:33:26,101.4
2023-07-24 08:33:31,101.4
2023-07-24 08:33:32,101.4
2023-07-24 08:33:33,101.4
2023-07-24 08:33:34,101.4
2023-07-24 08:33:39,101.4
2023-07-24 08:33:40,101.4
2023-07-24 08:33:41,101.4
2023-07-24 08:33:42,101.4
2023-07-24 08:33:51,101.4
2023-07-24 08:33:52,101.4
2023-07-24 08:33:57,101.4
2023-07-24 08:33:58,101.4
2023-07-24 08:33:59,101.4
2023-07-24 08:34:00,101.4
2023-07-24 08:34:05,101.4
2023-07-24 08:34:06,101.4
2023-07-24 08:34:07,101.4
2023-07-24 08:34:08,101.4
2023-07-24 08:34:15,101.4
2023-07-24 08:34:16,101.4
2023-07-24 08:34:21,101.4
2023-07-24 08:34:22,101.4
2023-07-24 08:34:23,101.4
2023-07-24 08:34:24,101.4
2023-07-24 08:34:29,101.4
2023-07-24 08:34:30,101.4
2023-07-24 08:34:31,101.4
2023-07-24 08:34:32,101.4
2023-07-24 08:34:37,101.4
2023-07-24 08:34:38,101.4
2023-07-24 08:34:39,101.4
2023-07-24 08:34:40,101.4
2023-07-24 08:34:45,101.4
2023-07-24 08:34:46,101.4
2023-07-24 08:34:47,101.4
2023-07-24 08:34:48,101.4
2023-07-24 08:34:53,101.4
2023-07-24 08:34:54,101.4
2023-07-24 08:34:55,101.4
2023-07-24 08:34:56,101.4
2023-07-24 08:35:01,101.4
2023-07-24 08:35:02,101.4
2023-07-24 08:35:03,101.4
2023-07-24 08:35:04,101.4
2023-07-24 08:35:09,101.4
2023-07-24 08:35:10,101.4
2023-07-24 08:35:11,101.4
2023-07-24 08:35:12,101.4
2023-07-24 08:35:17,101.4
2023-07-24 08:35:18,101.4
2023-07-24 08:35:19,101.4
2023-07-24 08:35:20,101.4
2023-07-24 08:35:25,101.4
2023-07-24 08:35:26,101.4
2023-07-24 08:35:27,101.4
2023-07-24 08:35:28,101.4
2023-07-24 08:35:33,101.4
2023-07-24 08:35:34,101.4
2023-07-24 08:35:35,101.4
2023-07-24 08:35:36,101.4
2023-07-24 08:35:41,101.4
2023-07-24 08:35:42,101.4
2023-07-24 08:35:43,101.4
2023-07-24 08:35:44,101.4
2023-07-24 08:35:49,101.4
2023-07-24 08:35:50,101.4
2023-07-24 08:35:51,101.4
2023-07-24 08:35:52,101.4
2023-07-24 08:35:59,101.4
2023-07-24 08:36:00,101.4
2023-07-24 08:36:01,101.4
2023-07-24 08:36:02,101.4
2023-07-24 08:36:07,101.4
2023-07-24 08:36:08,101.4
2023-07-24 08:36:09,101.4
2023-07-24 08:36:10,101.4
2023-07-24 08:36:19,101.4
2023-07-24 08:36:20,101.4
2023-07-24 08:36:21,101.4
2023-07-24 08:36:22,101.4
2023-07-24 08:36:27,101.4
2023-07-24 08:36:28,101.4
2023-07-24 08:36:29,101.4
2023-07-24 08:36:30,101.4
2023-07-24 08:36:35,101.4
2023-07-24 08:36:36,101.4
2023-07-24 08:36:37,101.4
2023-07-24 08:36:38,101.4
2023-07-24 08:36:43,101.4
2023-07-24 08:36:44,101.4
2023-07-24 08:36:45,101.4
2023-07-24 08:36:46,101.4
2023-07-24 08:36:51,101.4
2023-07-24 08:36:52,101.4
2023-07-24 08:36:53,101.4
2023-07-24 08:36:54,101.4
2023-07-24 08:36:59,101.4
2023-07-24 08:37:00,101.4
2023-07-24 08:37:01,101.4
2023-07-24 08:37:02,101.4
2023-07-24 08:37:07,101.4
2023-07-24 08:37:08,101.4
2023-07-24 08:37:09,101.4
2023-07-24 08:37:10,101.4
2023-07-24 08:37:15,101.4
2023-07-24 08:37:16,101.4
2023-07-24 08:37:17,101.4
2023-07-24 08:37:18,101.4
2023-07-24 08:37:27,101.4
2023-07-24 08:37:28,101.4
2023-07-24 08:37:29,101.4
2023-07-24 08:37:30,101.4
2023-07-24 08:37:35,101.4
2023-07-24 08:37:36,101.4
2023-07-24 08:37:37,101.4
2023-07-24 08:37:38,101.4
2023-07-24 08:37:43,101.4
2023-07-24 08:37:44,101.4
2023-07-24 08:37:45,101.4
2023-07-24 08:37:46,101.4
2023-07-24 08:37:51,101.4
2023-07-24 08:37:52,101.4
2023-07-24 08:37:53,101.4
2023-07-24 08:37:54,101.4
2023-07-24 08:38:03,101.4
2023-07-24 08:38:04,101.4
2023-07-24 08:38:05,101.4
2023-07-24 08:38:06,101.4
2023-07-24 08:38:11,101.4
2023-07-24 08:38:12,101.4
2023-07-24 08:38:19,101.4
2023-07-24 08:38:20,101.4
2023-07-24 08:38:21,101.4
2023-07-24 08:38:22,101.4
2023-07-24 08:38:35,101.4
2023-07-24 08:38:36,101.4
2023-07-24 08:38:37,101.4
2023-07-24 08:38:38,101.4
2023-07-24 08:38:43,101.4
2023-07-24 08:38:44,101.4
2023-07-24 08:38:45,101.4
2023-07-24 08:38:46,101.4
2023-07-24 08:38:51,101.4
2023-07-24 08:38:52,101.4
2023-07-24 08:38:53,101.4
2023-07-24 08:38:54,101.4
2023-07-24 08:38:59,101.4
2023-07-24 08:39:00,101.4
2023-07-24 08:39:01,101.4
2023-07-24 08:39:02,101.4
2023-07-24 08:39:07,101.4
2023-07-24 08:39:08,101.4
2023-07-24 08:39:09,101.4
2023-07-24 08:39:10,101.4
2023-07-24 08:39:15,101.4
2023-07-24 08:39:16,101.4
2023-07-24 08:39:17,101.4
2023-07-24 08:39:18,101.4
2023-07-24 08:39:23,101.4
2023-07-24 08:39:24,101.4
2023-07-24 08:39:25,101.4
2023-07-24 08:39:26,101.4
2023-07-24 08:39:31,101.4
2023-07-24 08:39:32,101.4
2023-07-24 08:39:33,101.4
2023-07-24 08:39:34,101.4
2023-07-24 08:39:39,101.4
2023-07-24 08:39:40,101.4
2023-07-24 08:39:41,101.4
2023-07-24 08:39:42,101.4
2023-07-24 08:39:47,101.4
2023-07-24 08:39:48,101.4
2023-07-24 08:39:49,101.4
2023-07-24 08:39:50,101.4
2023-07-24 08:39:55,101.4
2023-07-24 08:39:56,101.4
2023-07-24 08:39:57,101.4
2023-07-24 08:39:58,101.4
2023-07-24 08:40:07,101.4
2023-07-24 08:40:08,101.4
2023-07-24 08:40:09,101.4
2023-07-24 08:40:10,101.4
2023-07-24 08:40:15,101.4
2023-07-24 08:40:16,101.4
2023-07-24 08:40:17,101.4
2023-07-24 08:40:18,101.4
2023-07-24 08:40:23,101.4
2023-07-24 08:40:24,101.4
2023-07-24 08:40:25,101.4
2023-07-24 08:40:26,101.4
2023-07-24 08:40:33,101.4
2023-07-24 08:40:34,101.4
2023-07-24 08:40:39,101.4
2023-07-24 08:40:40,101.4
2023-07-24 08:40:41,101.4
2023-07-24 08:40:42,101.4
2023-07-24 08:40:47,101.4
2023-07-24 08:40:48,101.4
2023-07-24 08:40:49,101.4
2023-07-24 08:40:50,101.4
2023-07-24 08:40:55,101.4
2023-07-24 08:40:56,101.4
2023-07-24 08:40:57,101.4
2023-07-24 08:40:58,101.4
2023-07-24 08:41:03,101.4
2023-07-24 08:41:04,101.4
2023-07-24 08:41:05,101.4
2023-07-24 08:41:06,101.4
2023-07-24 08:41:11,101.4
2023-07-24 08:41:12,101.4
2023-07-24 08:41:13,101.4
2023-07-24 08:41:14,101.4
2023-07-24 08:41:19,101.4
2023-07-24 08:41:20,101.4
2023-07-24 08:41:21,101.4
2023-07-24 08:41:22,101.4
2023-07-24 08:41:31,101.4
2023-07-24 08:41:32,101.4
2023-07-24 08:41:33,101.4
2023-07-24 08:41:34,101.4
2023-07-24 08:41:39,101.4
2023-07-24 08:41:40,101.4
2023-07-24 08:41:41,101.4
2023-07-24 08:41:42,101.4
2023-07-24 08:41:47,101.4
2023-07-24 08:41:48,101.4
2023-07-24 08:41:49,101.4
2023-07-24 08:41:50,101.4
2023-07-24 08:41:55,101.4
2023-07-24 08:41:56,101.4
2023-07-24 08:41:57,101.4
2023-07-24 08:41:58,101.4
2023-07-24 08:42:03,101.4
2023-07-24 08:42:04,101.4
2023-07-24 08:42:05,101.4
2023-07-24 08:42:06,101.4
2023-07-24 08:42:11,101.4
2023-07-24 08:42:12,101.4
2023-07-24 08:42:13,101.4
2023-07-24 08:42:14,101.4
2023-07-24 08:42:19,101.4
2023-07-24 08:42:20,101.4
2023-07-24 08:42:21,101.4
2023-07-24 08:42:22,101.4
2023-07-24 08:42:29,101.4
2023-07-24 08:42:30,101.4
2023-07-24 08:42:35,101.4
2023-07-24 08:42:36,101.4
2023-07-24 08:42:37,101.4
2023-07-24 08:42:38,101.4
2023-07-24 08:42:43,101.4
2023-07-24 08:42:44,101.4
2023-07-24 08:42:45,101.4
2023-07-24 08:42:46,101.4
2023-07-24 08:42:51,101.4
2023-07-24 08:42:52,101.4
2023-07-24 08:42:53,101.4
2023-07-24 08:42:54,101.4
2023-07-24 08:43:03,101.4
2023-07-24 08:43:04,101.4
2023-07-24 08:43:05,101.4
2023-07-24 08:43:06,101.4
2023-07-24 08:43:11,101.4
2023-07-24 08:43:12,101.4
2023-07-24 08:43:13,101.4
2023-07-24 08:43:14,101.4
2023-07-24 08:43:23,101.4
2023-07-24 08:43:24,101.4
2023-07-24 08:43:25,101.4
2023-07-24 08:43:26,101.4
2023-07-24 08:43:31,101.4
2023-07-24 08:43:32,101.4
2023-07-24 08:43:41,101.4
2023-07-24 08:43:42,101.4
2023-07-24 08:43:47,101.4
2023-07-24 08:43:48,101.4
2023-07-24 08:43:49,101.4
2023-07-24 08:43:50,101.4
2023-07-24 08:43:55,101.4
2023-07-24 08:43:56,101.4
2023-07-24 08:43:57,101.4
2023-07-24 08:43:58,101.4
2023-07-24 08:44:07,101.4
2023-07-24 08:44:08,101.4
2023-07-24 08:44:09,101.4
2023-07-24 08:44:10,101.4
2023-07-24 08:44:15,101.4
2023-07-24 08:44:16,101.4
2023-07-24 08:44:17,101.4
2023-07-24 08:44:18,101.4
2023-07-24 08:44:23,101.4
2023-07-24 08:44:24,101.4
2023-07-24 08:44:25,101.4
2023-07-24 08:44:26,101.4
2023-07-24 08:44:31,101.4
2023-07-24 08:44:32,101.4
2023-07-24 08:44:33,101.4
2023-07-24 08:44:34,101.4
2023-07-24 08:44:41,101.4
2023-07-24 08:44:42,101.4
2023-07-24 08:44:47,101.4
2023-07-24 08:44:48,101.4
2023-07-24 08:44:49,101.4
2023-07-24 08:44:50,101.4
2023-07-24 08:44:55,101.4
2023-07-24 08:44:56,101.4
2023-07-24 08:44:57,101.4
2023-07-24 08:44:58,101.4
2023-07-24 08:45:03,101.4
2023-07-24 08:45:04,101.4
2023-07-24 08:45:05,101.4
2023-07-24 08:45:06,101.4
2023-07-24 08:45:11,101.4
2023-07-24 08:45:12,101.4
2023-07-24 08:45:13,101.4
2023-07-24 08:45:14,101.4
2023-07-24 08:45:19,101.4
2023-07-24 08:45:20,101.4
2023-07-24 08:45:21,101.4
2023-07-24 08:45:22,101.4
2023-07-24 08:45:27,101.4
2023-07-24 08:45:28,101.4
2023-07-24 08:45:29,101.4
2023-07-24 08:45:30,101.4
2023-07-24 08:45:35,101.4
2023-07-24 08:45:36,101.4
2023-07-24 08:45:37,101.4
2023-07-24 08:45:38,101.4
2023-07-24 08:45:43,101.4
2023-07-24 08:45:44,101.4
2023-07-24 08:45:45,101.4
2023-07-24 08:45:46,101.4
2023-07-24 08:45:51,101.4
2023-07-24 08:45:52,101.4
2023-07-24 08:45:53,101.4
2023-07-24 08:45:54,101.4
2023-07-24 08:45:59,101.4
2023-07-24 08:46:00,101.4
2023-07-24 08:46:01,101.4
2023-07-24 08:46:02,101.4
2023-07-24 08:46:07,101.4
2023-07-24 08:46:08,101.4
2023-07-24 08:46:09,101.4
2023-07-24 08:46:10,101.4
2023-07-24 08:46:15,101.4
2023-07-24 08:46:16,101.4
2023-07-24 08:46:17,101.4
2023-07-24 08:46:18,101.4
2023-07-24 08:46:23,101.4
2023-07-24 08:46:24,101.4
2023-07-24 08:46:25,101.4
2023-07-24 08:46:26,101.4
2023-07-24 08:46:31,101.4
2023-07-24 08:46:32,101.4
2023-07-24 08:46:33,101.4
2023-07-24 08:46:34,101.4
2023-07-24 08:46:39,101.4
2023-07-24 08:46:40,101.4
2023-07-24 08:46:41,101.4
2023-07-24 08:46:42,101.4
2023-07-24 08:46:47,101.4
2023-07-24 08:46:48,101.4
2023-07-24 08:46:49,101.4
2023-07-24 08:46:50,101.4
2023-07-24 08:46:59,101.4
2023-07-24 08:47:00,101.4
2023-07-24 08:47:01,101.4
2023-07-24 08:47:02,101.4
2023-07-24 08:47:07,101.4
2023-07-24 08:47:08,101.4
2023-07-24 08:47:09,101.4
2023-07-24 08:47:10,101.4
2023-07-24 08:47:15,101.4
2023-07-24 08:47:16,101.4
2023-07-24 08:47:17,101.4
2023-07-24 08:47:18,101.4
2023-07-24 08:47:23,101.4
2023-07-24 08:47:24,101.4
2023-07-24 08:47:25,101.4
2023-07-24 08:47:26,101.4
2023-07-24 08:47:31,101.4
2023-07-24 08:47:32,101.4
2023-07-24 08:47:33,101.4
2023-07-24 08:47:34,101.4
2023-07-24 08:47:39,101.4
2023-07-24 08:47:40,101.4
2023-07-24 08:47:41,101.4
2023-07-24 08:47:42,101.4
2023-07-24 08:47:47,101.4
2023-07-24 08:47:48,101.4
2023-07-24 08:47:49,101.4
2023-07-24 08:47:50,101.4
2023-07-24 08:47:55,101.4
2023-07-24 08:47:56,101.4
2023-07-24 08:47:57,101.4
2023-07-24 08:47:58,101.4
2023-07-24 08:48:03,101.4
2023-07-24 08:48:04,101.4
2023-07-24 08:48:05,101.4
2023-07-24 08:48:06,101.4
2023-07-24 08:48:11,101.4
2023-07-24 08:48:12,101.4
2023-07-24 08:48:13,101.4
2023-07-24 08:48:14,101.4
2023-07-24 08:48:19,101.4
2023-07-24 08:48:20,101.4
2023-07-24 08:48:21,101.4
2023-07-24 08:48:22,101.4
2023-07-24 08:48:27,101.4
2023-07-24 08:48:28,101.4
2023-07-24 08:48:29,101.4
2023-07-24 08:48:30,101.4
2023-07-24 08:48:35,101.4
2023-07-24 08:48:36,101.4
2023-07-24 08:48:37,101.4
2023-07-24 08:48:38,101.4
2023-07-24 08:48:43,101.4
2023-07-24 08:48:44,101.4
2023-07-24 08:48:51,101.4
2023-07-24 08:48:52,101.4
2023-07-24 08:48:53,101.4
2023-07-24 08:48:54,101.4
2023-07-24 08:48:59,101.4
2023-07-24 08:49:00,101.4
2023-07-24 08:49:01,101.4
2023-07-24 08:49:02,101.4
2023-07-24 08:49:07,101.4
2023-07-24 08:49:08,101.4
2023-07-24 08:49:09,101.4
2023-07-24 08:49:10,101.4
2023-07-24 08:49:15,101.4
2023-07-24 08:49:16,101.4
2023-07-24 08:49:17,101.4
2023-07-24 08:49:18,101.4
2023-07-24 08:49:23,101.4
2023-07-24 08:49:24,101.4
2023-07-24 08:49:25,101.4
2023-07-24 08:49:26,101.4
2023-07-24 08:49:31,101.4
2023-07-24 08:49:32,101.4
2023-07-24 08:49:33,101.4
2023-07-24 08:49:34,101.4
2023-07-24 08:49:39,101.4
2023-07-24 08:49:40,101.4
2023-07-24 08:49:41,101.4
2023-07-24 08:49:42,101.4
2023-07-24 08:49:47,101.4
2023-07-24 08:49:48,101.4
2023-07-24 08:49:49,101.4
2023-07-24 08:49:50,101.4
2023-07-24 08:49:55,101.4
2023-07-24 08:49:56,101.4
2023-07-24 08:49:57,101.4
2023-07-24 08:49:58,101.4
2023-07-24 08:50:05,101.4
2023-07-24 08:50:06,101.4
2023-07-24 08:50:11,101.4
2023-07-24 08:50:12,101.4
2023-07-24 08:50:13,101.4
2023-07-24 08:50:14,101.4
2023-07-24 08:50:19,101.4
2023-07-24 08:50:20,101.4
2023-07-24 08:50:21,101.4
2023-07-24 08:50:22,101.4
2023-07-24 08:50:27,101.4
2023-07-24 08:50:28,101.4
2023-07-24 08:50:29,101.4
2023-07-24 08:50:30,101.4
2023-07-24 08:51:51,101.4
2023-07-24 08:51:52,101.4
2023-07-24 08:51:57,101.4
2023-07-24 08:51:58,101.4
2023-07-24 08:51:59,101.4
2023-07-24 08:52:00,101.4
2023-07-24 08:52:05,101.4
2023-07-24 08:52:06,101.4
2023-07-24 08:52:07,101.4
2023-07-24 08:52:08,101.4
2023-07-24 08:52:13,101.4
2023-07-24 08:52:14,101.4
2023-07-24 08:52:15,101.4
2023-07-24 08:52:16,101.4
2023-07-24 08:52:21,101.4
2023-07-24 08:52:22,101.4
2023-07-24 08:52:23,101.4
2023-07-24 08:52:24,101.4
2023-07-24 08:52:29,101.4
2023-07-24 08:52:30,101.4
2023-07-24 08:52:31,101.4
2023-07-24 08:52:32,101.4
2023-07-24 08:52:37,101.4
2023-07-24 08:52:38,101.4
2023-07-24 08:52:39,101.4
2023-07-24 08:52:40,101.4
2023-07-24 08:52:45,101.4
2023-07-24 08:52:46,101.4
2023-07-24 08:52:47,101.4
2023-07-24 08:52:48,101.4
2023-07-24 08:53:51,101.4
2023-07-24 08:53:52,101.4
2023-07-24 08:53:53,101.4
2023-07-24 08:53:54,101.4
2023-07-24 08:53:59,101.4
2023-07-24 08:54:00,101.4
2023-07-24 08:54:01,101.4
2023-07-24 08:54:02,101.4
2023-07-24 08:54:11,101.4
2023-07-24 08:54:12,101.4
2023-07-24 08:54:13,101.4
2023-07-24 08:54:14,101.4
2023-07-24 08:54:19,101.4
2023-07-24 08:54:20,101.4
2023-07-24 08:54:21,101.4
2023-07-24 08:54:22,101.4
2023-07-24 08:54:33,101.4
2023-07-24 08:54:34,101.4
2023-07-24 08:54:35,101.4
2023-07-24 08:54:36,101.4
2023-07-24 08:54:37,101.4
2023-07-24 08:54:38,101.4
2023-07-24 08:54:45,101.4
2023-07-24 08:54:46,101.4
2023-07-24 08:54:51,101.4
2023-07-24 08:54:52,101.4
2023-07-24 08:54:53,101.4
2023-07-24 08:54:54,101.4
2023-07-24 08:54:59,101.4
2023-07-24 08:55:00,101.4
2023-07-24 08:55:05,101.4
2023-07-24 08:55:06,101.4
2023-07-24 08:55:11,101.4
2023-07-24 08:55:12,101.4
2023-07-24 08:55:13,101.4
2023-07-24 08:55:14,101.4
2023-07-24 08:55:19,101.4
2023-07-24 08:55:20,101.4
2023-07-24 08:55:21,101.4
2023-07-24 08:55:22,101.4
2023-07-24 08:55:31,101.4
2023-07-24 08:55:32,101.4
2023-07-24 08:55:33,101.4
2023-07-24 08:55:34,101.4
2023-07-24 08:55:43,101.4
2023-07-24 08:55:44,101.4
2023-07-24 08:55:45,101.4
2023-07-24 08:55:46,101.4
2023-07-24 08:55:51,101.4
2023-07-24 08:55:52,101.4
2023-07-24 08:55:53,101.4
2023-07-24 08:55:54,101.4
2023-07-24 08:55:59,101.4
2023-07-24 08:56:00,101.4
2023-07-24 08:56:01,101.4
2023-07-24 08:56:02,101.4
2023-07-24 08:56:07,101.4
2023-07-24 08:56:08,101.4
2023-07-24 08:56:09,101.4
2023-07-24 08:56:10,101.4
2023-07-24 08:56:15,101.4
2023-07-24 08:56:16,101.4
2023-07-24 08:56:17,101.4
2023-07-24 08:56:18,101.4
2023-07-24 08:56:23,101.4
2023-07-24 08:56:24,101.4
2023-07-24 08:56:25,101.4
2023-07-24 08:56:26,101.4
2023-07-24 08:56:31,101.4
2023-07-24 08:56:32,101.4
2023-07-24 08:56:33,101.4
2023-07-24 08:56:34,101.4
2023-07-24 08:56:39,101.4
2023-07-24 08:56:40,101.4
2023-07-24 08:56:41,101.4
2023-07-24 08:56:42,101.4
2023-07-24 08:56:47,101.4
2023-07-24 08:56:48,101.4
2023-07-24 08:56:49,101.4
2023-07-24 08:56:50,101.4
2023-07-24 08:56:55,101.4
2023-07-24 08:56:56,101.4
2023-07-24 08:56:57,101.4
2023-07-24 08:56:58,101.4
2023-07-24 08:57:03,101.4
2023-07-24 08:57:04,101.4
2023-07-24 08:57:05,101.4
2023-07-24 08:57:06,101.4
2023-07-24 08:57:11,101.4
2023-07-24 08:57:12,101.4
2023-07-24 08:57:13,101.4
2023-07-24 08:57:14,101.4
2023-07-24 08:57:19,101.4
2023-07-24 08:57:20,101.4
2023-07-24 08:57:21,101.4
2023-07-24 08:57:22,101.4
2023-07-24 08:57:27,101.4
2023-07-24 08:57:28,101.4
2023-07-24 08:57:29,101.4
2023-07-24 08:57:30,101.4
2023-07-24 08:57:35,101.4
2023-07-24 08:57:36,101.4
2023-07-24 08:57:37,101.4
2023-07-24 08:57:38,101.4
2023-07-24 08:57:43,101.4
2023-07-24 08:57:44,101.4
2023-07-24 08:57:45,101.4
2023-07-24 08:57:46,101.4
2023-07-24 08:57:51,101.4
2023-07-24 08:57:52,101.4
2023-07-24 08:57:53,101.4
2023-07-24 08:57:54,101.4
2023-07-24 08:57:59,101.4
2023-07-24 08:58:00,101.4
2023-07-24 08:58:01,101.4
2023-07-24 08:58:02,101.4
2023-07-24 08:58:07,101.4
2023-07-24 08:58:08,101.4
2023-07-24 08:58:09,101.4
2023-07-24 08:58:10,101.4
2023-07-24 08:58:17,101.4
2023-07-24 08:58:18,101.4
2023-07-24 08:58:19,101.4
2023-07-24 08:58:20,101.4
2023-07-24 08:58:25,101.4
2023-07-24 08:58:26,101.4
2023-07-24 08:58:27,101.4
2023-07-24 08:58:28,101.4
2023-07-24 08:58:33,101.4
2023-07-24 08:58:34,101.4
2023-07-24 08:58:35,101.4
2023-07-24 08:58:36,101.4
2023-07-24 08:58:41,101.4
2023-07-24 08:58:42,101.4
2023-07-24 08:58:43,101.4
2023-07-24 08:58:44,101.4
2023-07-24 08:58:49,101.4
2023-07-24 08:58:50,101.4
2023-07-24 08:58:51,101.4
2023-07-24 08:58:52,101.4
2023-07-24 08:58:57,101.4
2023-07-24 08:58:58,101.4
2023-07-24 08:58:59,101.4
2023-07-24 08:59:00,101.4
2023-07-24 08:59:09,101.4
2023-07-24 08:59:10,101.4
2023-07-24 08:59:11,101.4
2023-07-24 08:59:12,101.4
2023-07-24 08:59:17,101.4
2023-07-24 08:59:18,101.4
2023-07-24 08:59:25,101.4
2023-07-24 08:59:26,101.4
2023-07-24 08:59:27,101.4
2023-07-24 08:59:28,101.4
2023-07-24 08:59:33,101.4
2023-07-24 08:59:34,101.4
2023-07-24 08:59:35,101.4
2023-07-24 08:59:36,101.4
2023-07-24 08:59:43,101.4
2023-07-24 08:59:44,101.4
2023-07-24 08:59:53,101.4
2023-07-24 08:59:54,101.4
2023-07-24 08:59:55,101.4
2023-07-24 08:59:56,101.4
2023-07-24 09:00:01,101.4
2023-07-24 09:00:02,101.4
2023-07-24 09:00:03,101.4
2023-07-24 09:00:04,101.4
2023-07-24 09:00:09,101.4
2023-07-24 09:00:10,101.4
2023-07-24 09:00:11,101.4
2023-07-24 09:00:12,101.4
2023-07-24 09:00:17,101.4
2023-07-24 09:00:18,101.4
2023-07-24 09:00:19,101.4
2023-07-24 09:00:20,101.4
2023-07-24 09:00:25,101.4
2023-07-24 09:00:26,101.4
2023-07-24 09:00:27,101.4
2023-07-24 09:00:28,101.4
2023-07-24 09:00:33,101.4
2023-07-24 09:00:34,101.4
2023-07-24 09:00:35,101.4
2023-07-24 09:00:36,101.4
2023-07-24 09:00:41,101.4
2023-07-24 09:00:42,101.4
2023-07-24 09:00:43,101.4
2023-07-24 09:00:44,101.4
2023-07-24 09:00:49,101.4
2023-07-24 09:00:50,101.4
2023-07-24 09:00:51,101.4
2023-07-24 09:00:52,101.4
2023-07-24 09:00:57,101.4
2023-07-24 09:00:58,101.4
2023-07-24 09:00:59,101.4
2023-07-24 09:01:00,101.4
2023-07-24 09:01:05,101.4
2023-07-24 09:01:06,101.4
2023-07-24 09:01:07,101.4
2023-07-24 09:01:08,101.4
2023-07-24 09:01:13,101.4
2023-07-24 09:01:14,101.4
2023-07-24 09:01:15,101.4
2023-07-24 09:01:16,101.4
2023-07-24 09:01:21,101.4
2023-07-24 09:01:22,101.4
2023-07-24 09:01:23,101.4
2023-07-24 09:01:24,101.4
2023-07-24 09:01:29,101.4
2023-07-24 09:01:30,101.4
2023-07-24 09:01:31,101.4
2023-07-24 09:01:32,101.4
2023-07-24 09:01:37,101.4
2023-07-24 09:01:38,101.4
2023-07-24 09:01:39,101.4
2023-07-24 09:01:40,101.4
2023-07-24 09:01:45,101.4
2023-07-24 09:01:46,101.4
2023-07-24 09:01:47,101.4
2023-07-24 09:01:48,101.4
2023-07-24 09:01:53,101.4
2023-07-24 09:01:54,101.4
2023-07-24 09:01:55,101.4
2023-07-24 09:01:56,101.4
2023-07-24 09:02:01,101.4
2023-07-24 09:02:02,101.4
2023-07-24 09:02:03,101.4
2023-07-24 09:02:04,101.4
2023-07-24 09:02:09,101.4
2023-07-24 09:02:10,101.4
2023-07-24 09:02:11,101.4
2023-07-24 09:02:12,101.4
2023-07-24 09:02:17,101.4
2023-07-24 09:02:18,101.4
