time,s17
2023-07-24 04:00:00,0.0
2023-07-24 04:00:01,0.0
2023-07-24 04:03:10,0.0
2023-07-24 04:03:11,0.0
2023-07-24 04:03:12,0.0
2023-07-24 04:03:13,0.0
2023-07-24 04:03:18,0.0
2023-07-24 04:03:19,0.0
2023-07-24 04:03:20,0.0
2023-07-24 04:03:21,0.0
2023-07-24 04:03:26,0.0
2023-07-24 04:03:27,0.0
2023-07-24 04:03:28,0.0
2023-07-24 04:03:29,0.0
2023-07-24 04:03:34,0.0
2023-07-24 04:03:35,0.0
2023-07-24 04:03:36,0.0
2023-07-24 04:03:37,0.0
2023-07-24 04:03:42,0.0
2023-07-24 04:03:43,0.0
2023-07-24 04:03:44,0.0
2023-07-24 04:03:45,0.0
2023-07-24 04:03:50,0.0
2023-07-24 04:03:51,0.0
2023-07-24 04:03:52,0.0
2023-07-24 04:03:53,0.0
2023-07-24 04:03:58,0.0
2023-07-24 04:03:59,0.0
2023-07-24 04:04:00,0.0
2023-07-24 04:04:01,0.0
2023-07-24 04:04:07,0.0
2023-07-24 04:04:08,0.0
2023-07-24 04:04:09,0.0
2023-07-24 04:05:16,0.0
2023-07-24 04:05:17,0.0
2023-07-24 04:05:24,0.0
2023-07-24 04:05:25,0.0
2023-07-24 04:05:30,0.0
2023-07-24 04:05:31,0.0
2023-07-24 04:05:32,0.0
2023-07-24 04:05:33,0.0
2023-07-24 04:05:38,0.0
2023-07-24 04:05:39,0.0
2023-07-24 04:05:40,0.0
2023-07-24 04:05:41,0.0
2023-07-24 04:05:46,0.0
2023-07-24 04:05:47,0.0
2023-07-24 04:05:48,0.0
2023-07-24 04:05:49,0.0
2023-07-24 04:05:54,0.0
2023-07-24 04:05:55,0.0
2023-07-24 04:05:56,0.0
2023-07-24 04:05:57,0.0
2023-07-24 04:06:02,0.0
2023-07-24 04:06:03,0.0
2023-07-24 04:06:04,0.0
2023-07-24 04:06:05,0.0
2023-07-24 04:06:10,0.0
2023-07-24 04:06:11,0.0
2023-07-24 04:06:12,0.0
2023-07-24 04:06:13,0.0
2023-07-24 04:06:18,0.0
2023-07-24 04:06:19,0.0
2023-07-24 04:06:20,0.0
2023-07-24 04:06:21,0.0
2023-07-24 04:06:26,0.0
2023-07-24 04:06:27,0.0
2023-07-24 04:06:28,0.0
2023-07-24 04:06:29,0.0
2023-07-24 04:06:34,0.0
2023-07-24 04:06:35,0.0
2023-07-24 04:06:36,0.0
2023-07-24 04:06:37,0.0
2023-07-24 04:06:42,0.0
2023-07-24 04:06:43,0.0
2023-07-24 04:06:44,0.0
2023-07-24 04:06:45,0.0
2023-07-24 04:06:50,0.0
2023-07-24 04:06:51,0.0
2023-07-24 04:06:52,0.0
2023-07-24 04:06:53,0.0
2023-07-24 04:06:58,0.0
2023-07-24 04:06:59,0.0
2023-07-24 04:07:00,0.0
2023-07-24 04:07:01,0.0
2023-07-24 04:07:06,0.0
2023-07-24 04:07:07,0.0
2023-07-24 04:07:08,0.0
2023-07-24 04:07:09,0.0
2023-07-24 04:07:14,0.0
2023-07-24 04:07:15,0.0
2023-07-24 04:07:16,0.0
2023-07-24 04:07:17,0.0
2023-07-24 04:07:22,0.0
2023-07-24 04:07:23,0.0
2023-07-24 04:07:24,0.0
2023-07-24 04:07:25,0.0
2023-07-24 04:07:30,0.0
2023-07-24 04:07:31,0.0
2023-07-24 04:07:32,0.0
2023-07-24 04:07:33,0.0
2023-07-24 04:07:38,0.0
2023-07-24 04:07:39,0.0
2023-07-24 04:07:40,0.0
2023-07-24 04:07:41,0.0
2023-07-24 04:07:46,0.0
2023-07-24 04:07:47,0.0
2023-07-24 04:07:48,0.0
2023-07-24 04:07:49,0.0
2023-07-24 04:07:54,0.0
2023-07-24 04:07:55,0.0
2023-07-24 04:07:56,0.0
2023-07-24 04:07:57,0.0
2023-07-24 04:08:02,0.0
2023-07-24 04:08:03,0.0
2023-07-24 04:08:04,0.0
2023-07-24 04:08:05,0.0
2023-07-24 04:08:10,0.0
2023-07-24 04:08:11,0.0
2023-07-24 04:08:12,0.0
2023-07-24 04:08:13,0.0
2023-07-24 04:08:18,0.0
2023-07-24 04:08:19,0.0
2023-07-24 04:08:20,0.0
2023-07-24 04:08:21,0.0
2023-07-24 04:08:26,0.0
2023-07-24 04:08:27,0.0
2023-07-24 04:08:28,0.0
2023-07-24 04:08:29,0.0
2023-07-24 04:08:34,0.0
2023-07-24 04:08:35,0.0
2023-07-24 04:08:36,0.0
2023-07-24 04:08:37,0.0
2023-07-24 04:08:42,0.0
2023-07-24 04:08:43,0.0
2023-07-24 04:08:44,0.0
2023-07-24 04:08:45,0.0
2023-07-24 04:08:50,0.0
2023-07-24 04:08:51,0.0
2023-07-24 04:08:52,0.0
2023-07-24 04:08:53,0.0
2023-07-24 04:08:58,0.0
2023-07-24 04:08:59,0.0
2023-07-24 04:09:00,0.0
2023-07-24 04:09:01,0.0
2023-07-24 04:09:06,0.0
2023-07-24 04:09:07,0.0
2023-07-24 04:09:08,0.0
2023-07-24 04:09:09,0.0
2023-07-24 04:09:14,0.0
2023-07-24 04:09:15,0.0
2023-07-24 04:09:16,0.0
2023-07-24 04:09:17,0.0
2023-07-24 04:09:22,0.0
2023-07-24 04:09:23,0.0
2023-07-24 04:09:24,0.0
2023-07-24 04:09:25,0.0
2023-07-24 04:09:32,0.0
2023-07-24 04:09:33,0.0
2023-07-24 04:09:34,0.0
2023-07-24 04:09:35,0.0
2023-07-24 04:09:40,0.0
2023-07-24 04:09:41,0.0
2023-07-24 04:09:42,0.0
2023-07-24 04:09:43,0.0
2023-07-24 04:09:48,0.0
2023-07-24 04:09:49,0.0
2023-07-24 04:09:50,0.0
2023-07-24 04:09:51,0.0
2023-07-24 04:09:56,0.0
2023-07-24 04:09:57,0.0
2023-07-24 04:09:58,0.0
2023-07-24 04:09:59,0.0
2023-07-24 04:10:05,0.0
2023-07-24 04:10:06,0.0
2023-07-24 04:10:07,0.0
2023-07-24 04:10:12,0.0
2023-07-24 04:10:13,0.0
2023-07-24 04:10:14,0.0
2023-07-24 04:10:15,0.0
2023-07-24 04:10:20,0.0
2023-07-24 04:10:21,0.0
2023-07-24 04:10:22,0.0
2023-07-24 04:10:23,0.0
2023-07-24 04:10:34,0.0
2023-07-24 04:10:35,0.0
2023-07-24 04:10:36,0.0
2023-07-24 04:10:37,0.0
2023-07-24 04:10:42,0.0
2023-07-24 04:10:43,0.0
2023-07-24 04:10:44,0.0
2023-07-24 04:10:45,0.0
2023-07-24 04:10:50,0.0
2023-07-24 04:10:51,0.0
2023-07-24 04:10:52,0.0
2023-07-24 04:10:53,0.0
2023-07-24 04:10:58,0.0
2023-07-24 04:10:59,0.0
2023-07-24 04:11:00,0.0
2023-07-24 04:11:01,0.0
2023-07-24 04:11:10,0.0
2023-07-24 04:11:11,0.0
2023-07-24 04:11:12,0.0
2023-07-24 04:11:13,0.0
2023-07-24 04:11:18,0.0
2023-07-24 04:11:19,0.0
2023-07-24 04:11:20,0.0
2023-07-24 04:11:21,0.0
2023-07-24 04:11:26,0.0
2023-07-24 04:11:27,0.0
2023-07-24 04:11:28,0.0
2023-07-24 04:11:29,0.0
2023-07-24 04:11:34,0.0
2023-07-24 04:11:35,0.0
2023-07-24 04:11:36,0.0
2023-07-24 04:11:37,0.0
2023-07-24 04:11:42,0.0
2023-07-24 04:11:43,0.0
2023-07-24 04:11:44,0.0
2023-07-24 04:11:45,0.0
2023-07-24 04:11:50,0.0
2023-07-24 04:11:51,0.0
2023-07-24 04:11:52,0.0
2023-07-24 04:11:53,0.0
2023-07-24 04:11:58,0.0
2023-07-24 04:11:59,0.0
2023-07-24 04:12:00,0.0
2023-07-24 04:12:01,0.0
2023-07-24 04:12:06,0.0
2023-07-24 04:12:07,0.0
2023-07-24 04:12:08,0.0
2023-07-24 04:12:09,0.0
2023-07-24 04:12:14,0.0
2023-07-24 04:12:15,0.0
2023-07-24 04:12:16,0.0
2023-07-24 04:12:17,0.0
2023-07-24 04:12:22,0.0
2023-07-24 04:12:23,0.0
2023-07-24 04:12:24,0.0
2023-07-24 04:12:25,0.0
2023-07-24 04:12:30,0.0
2023-07-24 04:12:31,0.0
2023-07-24 04:12:32,0.0
2023-07-24 04:12:33,0.0
2023-07-24 04:12:38,0.0
2023-07-24 04:12:39,0.0
2023-07-24 04:12:40,0.0
2023-07-24 04:12:41,0.0
2023-07-24 04:12:46,0.0
2023-07-24 04:12:47,0.0
2023-07-24 04:12:48,0.0
2023-07-24 04:12:49,0.0
2023-07-24 04:12:54,0.0
2023-07-24 04:12:55,0.0
2023-07-24 04:12:56,0.0
2023-07-24 04:12:57,0.0
2023-07-24 04:13:02,0.0
2023-07-24 04:13:03,0.0
2023-07-24 04:13:04,0.0
2023-07-24 04:13:05,0.0
2023-07-24 04:13:10,0.0
2023-07-24 04:13:11,0.0
2023-07-24 04:13:12,0.0
2023-07-24 04:13:13,0.0
2023-07-24 04:13:18,0.0
2023-07-24 04:13:19,0.0
2023-07-24 04:13:20,0.0
2023-07-24 04:13:21,0.0
2023-07-24 04:13:26,0.0
2023-07-24 04:13:27,0.0
2023-07-24 04:13:28,0.0
2023-07-24 04:13:29,0.0
2023-07-24 04:13:34,0.0
2023-07-24 04:13:35,0.0
2023-07-24 04:13:36,0.0
2023-07-24 04:13:37,0.0
2023-07-24 04:13:42,0.0
2023-07-24 04:13:43,0.0
2023-07-24 04:13:44,0.0
2023-07-24 04:13:45,0.0
2023-07-24 04:13:50,0.0
2023-07-24 04:13:51,0.0
2023-07-24 04:13:52,0.0
2023-07-24 04:13:53,0.0
2023-07-24 04:13:58,0.0
2023-07-24 04:13:59,0.0
2023-07-24 04:14:00,0.0
2023-07-24 04:14:01,0.0
2023-07-24 04:14:06,0.0
2023-07-24 04:14:07,0.0
2023-07-24 04:14:08,0.0
2023-07-24 04:14:09,0.0
2023-07-24 04:14:14,0.0
2023-07-24 04:14:15,0.0
2023-07-24 04:14:16,0.0
2023-07-24 04:14:17,0.0
2023-07-24 04:14:22,0.0
2023-07-24 04:14:23,0.0
2023-07-24 04:14:24,0.0
2023-07-24 04:14:25,0.0
2023-07-24 04:14:30,0.0
2023-07-24 04:14:31,0.0
2023-07-24 04:14:32,0.0
2023-07-24 04:14:33,0.0
2023-07-24 04:14:38,0.0
2023-07-24 04:14:39,0.0
2023-07-24 04:14:40,0.0
2023-07-24 04:14:41,0.0
2023-07-24 04:14:46,0.0
2023-07-24 04:14:47,0.0
2023-07-24 04:14:48,0.0
2023-07-24 04:14:49,0.0
2023-07-24 04:14:55,0.0
2023-07-24 04:14:56,0.0
2023-07-24 04:14:57,0.0
2023-07-24 04:16:40,0.0
2023-07-24 04:16:41,0.0
2023-07-24 04:16:42,0.0
2023-07-24 04:16:43,0.0
2023-07-24 04:16:44,0.0
2023-07-24 04:16:45,0.0
2023-07-24 04:16:50,0.0
2023-07-24 04:16:51,0.0
2023-07-24 04:16:52,0.0
2023-07-24 04:16:53,0.0
2023-07-24 04:16:58,0.0
2023-07-24 04:16:59,0.0
2023-07-24 04:17:00,0.0
2023-07-24 04:17:01,0.0
2023-07-24 04:17:06,0.0
2023-07-24 04:17:07,0.0
2023-07-24 04:17:08,0.0
2023-07-24 04:17:09,0.0
2023-07-24 04:17:18,0.0
2023-07-24 04:17:19,0.0
2023-07-24 04:17:20,0.0
2023-07-24 04:17:21,0.0
2023-07-24 04:17:26,0.0
2023-07-24 04:17:27,0.0
2023-07-24 04:17:28,0.0
2023-07-24 04:17:29,0.0
2023-07-24 04:17:34,0.0
2023-07-24 04:17:35,0.0
2023-07-24 04:17:36,0.0
2023-07-24 04:17:37,0.0
2023-07-24 04:17:42,0.0
2023-07-24 04:17:43,0.0
2023-07-24 04:17:44,0.0
2023-07-24 04:17:45,0.0
2023-07-24 04:17:50,0.0
2023-07-24 04:17:51,0.0
2023-07-24 04:17:52,0.0
2023-07-24 04:17:53,0.0
2023-07-24 04:18:03,0.0
2023-07-24 04:18:08,0.0
2023-07-24 04:18:09,0.0
2023-07-24 04:18:10,0.0
2023-07-24 04:18:11,0.0
2023-07-24 04:18:16,0.0
2023-07-24 04:18:17,0.0
2023-07-24 04:18:18,0.0
2023-07-24 04:18:19,0.0
2023-07-24 04:18:24,0.0
2023-07-24 04:18:25,0.0
2023-07-24 04:18:26,0.0
2023-07-24 04:18:27,0.0
2023-07-24 04:18:32,0.0
2023-07-24 04:18:33,0.0
2023-07-24 04:18:34,0.0
2023-07-24 04:18:35,0.0
2023-07-24 04:18:42,0.0
2023-07-24 04:18:43,0.0
2023-07-24 04:18:48,0.0
2023-07-24 04:18:49,0.0
2023-07-24 04:18:50,0.0
2023-07-24 04:18:51,0.0
2023-07-24 04:18:56,0.0
2023-07-24 04:18:57,0.0
2023-07-24 04:18:58,0.0
2023-07-24 04:18:59,0.0
2023-07-24 04:19:06,0.0
2023-07-24 04:19:07,0.0
2023-07-24 04:19:12,0.0
2023-07-24 04:19:13,0.0
2023-07-24 04:19:14,0.0
2023-07-24 04:19:15,0.0
2023-07-24 04:19:20,0.0
2023-07-24 04:19:21,0.0
2023-07-24 04:19:22,0.0
2023-07-24 04:19:23,0.0
2023-07-24 04:19:28,0.0
2023-07-24 04:19:29,0.0
2023-07-24 04:19:30,0.0
2023-07-24 04:19:31,0.0
2023-07-24 04:19:36,0.0
2023-07-24 04:19:37,0.0
2023-07-24 04:19:38,0.0
2023-07-24 04:19:39,0.0
2023-07-24 04:19:44,0.0
2023-07-24 04:19:45,0.0
2023-07-24 04:19:46,0.0
2023-07-24 04:19:47,0.0
2023-07-24 04:19:52,0.0
2023-07-24 04:19:53,0.0
2023-07-24 04:19:54,0.0
2023-07-24 04:19:55,0.0
2023-07-24 04:20:04,0.0
2023-07-24 04:20:05,0.0
2023-07-24 04:20:10,0.0
2023-07-24 04:20:11,0.0
2023-07-24 04:20:12,0.0
2023-07-24 04:20:13,0.0
2023-07-24 04:20:18,0.0
2023-07-24 04:20:19,0.0
2023-07-24 04:20:20,0.0
2023-07-24 04:20:21,0.0
2023-07-24 04:20:26,0.0
2023-07-24 04:20:27,0.0
2023-07-24 04:20:28,0.0
2023-07-24 04:20:29,0.0
2023-07-24 04:20:34,0.0
2023-07-24 04:20:35,0.0
2023-07-24 04:20:36,0.0
2023-07-24 04:20:37,0.0
2023-07-24 04:20:42,0.0
2023-07-24 04:20:43,0.0
2023-07-24 04:20:44,0.0
2023-07-24 04:20:45,0.0
2023-07-24 04:20:50,0.0
2023-07-24 04:20:51,0.0
2023-07-24 04:20:52,0.0
2023-07-24 04:20:53,0.0
2023-07-24 04:20:58,0.0
2023-07-24 04:20:59,0.0
2023-07-24 04:21:00,0.0
2023-07-24 04:21:01,0.0
2023-07-24 04:21:06,0.0
2023-07-24 04:21:07,0.0
2023-07-24 04:21:08,0.0
2023-07-24 04:21:09,0.0
2023-07-24 04:21:15,0.0
2023-07-24 04:21:16,0.0
2023-07-24 04:21:17,0.0
2023-07-24 04:21:22,0.0
2023-07-24 04:21:23,0.0
2023-07-24 04:21:24,0.0
2023-07-24 04:21:25,0.0
2023-07-24 04:21:42,0.0
2023-07-24 04:21:43,0.0
2023-07-24 04:21:44,0.0
2023-07-24 04:21:45,0.0
2023-07-24 04:21:46,0.0
2023-07-24 04:21:47,0.0
2023-07-24 04:21:52,0.0
2023-07-24 04:21:53,0.0
2023-07-24 04:22:00,0.0
2023-07-24 04:22:01,0.0
2023-07-24 04:22:02,0.0
2023-07-24 04:22:03,0.0
2023-07-24 04:22:08,0.0
2023-07-24 04:22:09,0.0
2023-07-24 04:22:10,0.0
2023-07-24 04:22:11,0.0
2023-07-24 04:22:16,0.0
2023-07-24 04:22:17,0.0
2023-07-24 04:22:18,0.0
2023-07-24 04:22:19,0.0
2023-07-24 04:22:24,0.0
2023-07-24 04:22:25,0.0
2023-07-24 04:22:26,0.0
2023-07-24 04:22:27,0.0
2023-07-24 04:22:32,0.0
2023-07-24 04:22:33,0.0
2023-07-24 04:22:34,0.0
2023-07-24 04:22:35,0.0
2023-07-24 04:22:40,0.0
2023-07-24 04:22:41,0.0
2023-07-24 04:22:42,0.0
2023-07-24 04:22:43,0.0
2023-07-24 04:22:48,0.0
2023-07-24 04:22:49,0.0
2023-07-24 04:22:50,0.0
2023-07-24 04:22:51,0.0
2023-07-24 04:22:56,0.0
2023-07-24 04:22:57,0.0
2023-07-24 04:22:58,0.0
2023-07-24 04:22:59,0.0
2023-07-24 04:23:04,0.0
2023-07-24 04:23:05,0.0
2023-07-24 04:23:06,0.0
2023-07-24 04:23:07,0.0
2023-07-24 04:23:12,0.0
2023-07-24 04:23:13,0.0
2023-07-24 04:23:14,0.0
2023-07-24 04:23:15,0.0
2023-07-24 04:23:16,0.0
2023-07-24 04:23:20,0.0
2023-07-24 04:23:21,0.0
2023-07-24 04:23:22,0.0
2023-07-24 04:23:23,0.0
2023-07-24 04:23:28,0.0
2023-07-24 04:23:29,0.0
2023-07-24 04:23:30,0.0
2023-07-24 04:23:31,0.0
2023-07-24 04:23:32,0.0
2023-07-24 04:23:36,0.0
2023-07-24 04:23:37,0.0
2023-07-24 04:23:38,0.0
2023-07-24 04:23:39,0.0
2023-07-24 04:23:44,0.0
2023-07-24 04:23:45,0.0
2023-07-24 04:23:46,0.0
2023-07-24 04:23:47,0.0
2023-07-24 04:23:53,0.0
2023-07-24 04:23:54,0.0
2023-07-24 04:23:55,0.0
2023-07-24 04:24:00,0.0
2023-07-24 04:24:01,0.0
2023-07-24 04:24:02,0.0
2023-07-24 04:24:03,0.0
2023-07-24 04:24:08,0.0
2023-07-24 04:24:09,0.0
2023-07-24 04:24:10,0.0
2023-07-24 04:24:11,0.0
2023-07-24 04:24:20,0.0
2023-07-24 04:24:21,0.0
2023-07-24 04:24:22,0.0
2023-07-24 04:24:23,0.0
2023-07-24 04:24:28,0.0
2023-07-24 04:24:29,0.0
2023-07-24 04:24:30,0.0
2023-07-24 04:24:31,0.0
2023-07-24 04:24:36,0.0
2023-07-24 04:24:37,0.0
2023-07-24 04:24:38,0.0
2023-07-24 04:24:39,0.0
2023-07-24 04:24:44,0.0
2023-07-24 04:24:45,0.0
2023-07-24 04:24:46,0.0
2023-07-24 04:24:47,0.0
2023-07-24 04:24:52,0.0
2023-07-24 04:24:53,0.0
2023-07-24 04:24:54,0.0
2023-07-24 04:24:55,0.0
2023-07-24 04:24:56,0.0
2023-07-24 04:25:01,0.0
2023-07-24 04:25:02,0.0
2023-07-24 04:25:03,0.0
2023-07-24 04:25:08,0.0
2023-07-24 04:25:09,0.0
2023-07-24 04:25:10,0.0
2023-07-24 04:25:11,0.0
2023-07-24 04:25:16,0.0
2023-07-24 04:25:17,0.0
2023-07-24 04:25:18,0.0
2023-07-24 04:25:19,0.0
2023-07-24 04:25:28,0.0
2023-07-24 04:25:29,0.0
2023-07-24 04:25:30,0.0
2023-07-24 04:25:31,0.0
2023-07-24 04:25:36,0.0
2023-07-24 04:25:37,0.0
2023-07-24 04:25:38,0.0
2023-07-24 04:25:39,0.0
2023-07-24 04:25:44,0.0
2023-07-24 04:25:45,0.0
2023-07-24 04:25:46,0.0
2023-07-24 04:25:47,0.0
2023-07-24 04:25:52,0.0
2023-07-24 04:25:53,0.0
2023-07-24 04:25:54,0.0
2023-07-24 04:25:55,0.0
2023-07-24 04:26:00,0.0
2023-07-24 04:26:01,0.0
2023-07-24 04:26:02,0.0
2023-07-24 04:26:03,0.0
2023-07-24 04:27:48,0.0
2023-07-24 04:27:49,0.0
2023-07-24 04:27:50,0.0
2023-07-24 04:27:51,0.0
2023-07-24 04:27:56,0.0
2023-07-24 04:27:57,0.0
2023-07-24 04:27:58,0.0
2023-07-24 04:27:59,0.0
2023-07-24 04:28:04,0.0
2023-07-24 04:28:05,0.0
2023-07-24 04:28:06,0.0
2023-07-24 04:28:07,0.0
2023-07-24 04:28:08,0.0
2023-07-24 04:28:12,0.0
2023-07-24 04:28:13,0.0
2023-07-24 04:28:14,0.0
2023-07-24 04:28:15,0.0
2023-07-24 04:28:20,0.0
2023-07-24 04:28:21,0.0
2023-07-24 04:28:22,0.0
2023-07-24 04:28:23,0.0
2023-07-24 04:28:28,0.0
2023-07-24 04:28:29,0.0
2023-07-24 04:28:30,0.0
2023-07-24 04:28:31,0.0
2023-07-24 04:28:36,0.0
2023-07-24 04:28:37,0.0
2023-07-24 04:28:38,0.0
2023-07-24 04:28:39,0.0
2023-07-24 04:28:44,0.0
2023-07-24 04:28:45,0.0
2023-07-24 04:28:46,0.0
2023-07-24 04:28:47,0.0
2023-07-24 04:28:52,0.0
2023-07-24 04:28:53,0.0
2023-07-24 04:28:54,0.0
2023-07-24 04:28:55,0.0
2023-07-24 04:29:00,0.0
2023-07-24 04:29:01,0.0
2023-07-24 04:29:02,0.0
2023-07-24 04:29:03,0.0
2023-07-24 04:29:09,0.0
2023-07-24 04:29:10,0.0
2023-07-24 04:29:11,0.0
2023-07-24 04:29:20,0.0
2023-07-24 04:29:21,0.0
2023-07-24 04:29:22,0.0
2023-07-24 04:29:23,0.0
2023-07-24 04:29:28,0.0
2023-07-24 04:29:29,0.0
2023-07-24 04:29:30,0.0
2023-07-24 04:29:31,0.0
2023-07-24 04:29:38,0.0
2023-07-24 04:29:39,0.0
2023-07-24 04:29:40,0.0
2023-07-24 04:29:41,0.0
2023-07-24 04:29:42,0.0
2023-07-24 04:29:49,0.0
2023-07-24 04:29:54,0.0
2023-07-24 04:29:55,0.0
2023-07-24 04:29:56,0.0
2023-07-24 04:29:57,0.0
2023-07-24 04:30:02,0.0
2023-07-24 04:30:03,0.0
2023-07-24 04:30:10,0.0
2023-07-24 04:30:11,0.0
2023-07-24 04:30:12,0.0
2023-07-24 04:30:13,0.0
2023-07-24 04:30:18,0.0
2023-07-24 04:30:19,0.0
2023-07-24 04:30:20,0.0
2023-07-24 04:30:21,0.0
2023-07-24 04:30:26,0.0
2023-07-24 04:30:27,0.0
2023-07-24 04:30:28,0.0
2023-07-24 04:30:29,0.0
2023-07-24 04:30:34,0.0
2023-07-24 04:30:35,0.0
2023-07-24 04:30:36,0.0
2023-07-24 04:30:37,0.0
2023-07-24 04:30:43,0.0
2023-07-24 04:30:44,0.0
2023-07-24 04:30:45,0.0
2023-07-24 04:30:50,0.0
2023-07-24 04:30:51,0.0
2023-07-24 04:30:52,0.0
2023-07-24 04:30:53,0.0
2023-07-24 04:30:58,0.0
2023-07-24 04:30:59,0.0
2023-07-24 04:31:00,0.0
2023-07-24 04:31:01,0.0
2023-07-24 04:31:06,0.0
2023-07-24 04:31:07,0.0
2023-07-24 04:31:08,0.0
2023-07-24 04:31:09,0.0
2023-07-24 04:31:14,0.0
2023-07-24 04:31:15,0.0
2023-07-24 04:31:16,0.0
2023-07-24 04:31:17,0.0
2023-07-24 04:31:22,0.0
2023-07-24 04:31:23,0.0
2023-07-24 04:31:24,0.0
2023-07-24 04:31:25,0.0
2023-07-24 04:31:30,0.0
2023-07-24 04:31:31,0.0
2023-07-24 04:31:32,0.0
2023-07-24 04:31:33,0.0
2023-07-24 04:31:38,0.0
2023-07-24 04:31:39,0.0
2023-07-24 04:31:40,0.0
2023-07-24 04:31:41,0.0
2023-07-24 04:31:46,0.0
2023-07-24 04:31:47,0.0
2023-07-24 04:31:48,0.0
2023-07-24 04:31:49,0.0
2023-07-24 04:31:54,0.0
2023-07-24 04:31:55,0.0
2023-07-24 04:31:56,0.0
2023-07-24 04:31:57,0.0
2023-07-24 04:32:02,0.0
2023-07-24 04:32:03,0.0
2023-07-24 04:32:04,0.0
2023-07-24 04:32:05,0.0
2023-07-24 04:32:10,0.0
2023-07-24 04:32:11,0.0
2023-07-24 04:32:12,0.0
2023-07-24 04:32:13,0.0
2023-07-24 04:32:14,0.0
2023-07-24 04:32:18,0.0
2023-07-24 04:32:19,0.0
2023-07-24 04:32:20,0.0
2023-07-24 04:32:21,0.0
2023-07-24 04:32:26,0.0
2023-07-24 04:32:27,0.0
2023-07-24 04:32:28,0.0
2023-07-24 04:32:29,0.0
2023-07-24 04:32:34,0.0
2023-07-24 04:32:35,0.0
2023-07-24 04:32:36,0.0
2023-07-24 04:32:37,0.0
2023-07-24 04:32:44,0.0
2023-07-24 04:32:45,0.0
2023-07-24 04:32:46,0.0
2023-07-24 04:32:47,0.0
2023-07-24 04:32:52,0.0
2023-07-24 04:32:53,0.0
2023-07-24 04:32:54,0.0
2023-07-24 04:32:55,0.0
2023-07-24 04:33:00,0.0
2023-07-24 04:33:01,0.0
2023-07-24 04:33:02,0.0
2023-07-24 04:33:03,0.0
2023-07-24 04:33:09,0.0
2023-07-24 04:33:10,0.0
2023-07-24 04:33:11,0.0
2023-07-24 04:33:16,0.0
2023-07-24 04:33:17,0.0
2023-07-24 04:33:18,0.0
2023-07-24 04:33:19,0.0
2023-07-24 04:33:24,0.0
2023-07-24 04:33:25,0.0
2023-07-24 04:33:26,0.0
2023-07-24 04:33:27,0.0
2023-07-24 04:33:32,0.0
2023-07-24 04:33:33,0.0
2023-07-24 04:33:34,0.0
2023-07-24 04:33:35,0.0
2023-07-24 04:33:36,0.0
2023-07-24 04:33:40,0.0
2023-07-24 04:33:41,0.0
2023-07-24 04:33:42,0.0
2023-07-24 04:33:43,0.0
2023-07-24 04:33:48,0.0
2023-07-24 04:33:49,0.0
2023-07-24 04:33:50,0.0
2023-07-24 04:33:51,0.0
2023-07-24 04:34:02,0.0
2023-07-24 04:34:03,0.0
2023-07-24 04:34:08,0.0
2023-07-24 04:34:09,0.0
2023-07-24 04:34:10,0.0
2023-07-24 04:34:11,0.0
2023-07-24 04:34:19,0.0
2023-07-24 04:34:24,0.0
2023-07-24 04:34:25,0.0
2023-07-24 04:34:26,0.0
2023-07-24 04:34:27,0.0
2023-07-24 04:34:28,0.0
2023-07-24 04:34:32,0.0
2023-07-24 04:34:33,0.0
2023-07-24 04:34:34,0.0
2023-07-24 04:34:35,0.0
2023-07-24 04:34:40,0.0
2023-07-24 04:34:41,0.0
2023-07-24 04:34:42,0.0
2023-07-24 04:34:43,0.0
2023-07-24 04:34:48,0.0
2023-07-24 04:34:49,0.0
2023-07-24 04:34:50,0.0
2023-07-24 04:34:51,0.0
2023-07-24 04:34:56,0.0
2023-07-24 04:34:57,0.0
2023-07-24 04:34:58,0.0
2023-07-24 04:34:59,0.0
2023-07-24 04:35:05,0.0
2023-07-24 04:35:06,0.0
2023-07-24 04:35:07,0.0
2023-07-24 04:35:12,0.0
2023-07-24 04:35:13,0.0
2023-07-24 04:35:14,0.0
2023-07-24 04:35:15,0.0
2023-07-24 04:35:20,0.0
2023-07-24 04:35:21,0.0
2023-07-24 04:35:22,0.0
2023-07-24 04:35:23,0.0
2023-07-24 04:35:28,0.0
2023-07-24 04:35:29,0.0
2023-07-24 04:35:30,0.0
2023-07-24 04:35:31,0.0
2023-07-24 04:35:36,0.0
2023-07-24 04:35:37,0.0
2023-07-24 04:35:38,0.0
2023-07-24 04:35:39,0.0
2023-07-24 04:35:44,0.0
2023-07-24 04:35:45,0.0
2023-07-24 04:35:49,0.0
2023-07-24 04:35:56,0.0
2023-07-24 04:35:57,0.0
2023-07-24 04:35:58,0.0
2023-07-24 04:36:02,0.0
2023-07-24 04:36:03,0.0
2023-07-24 04:36:04,0.0
2023-07-24 04:36:05,0.0
2023-07-24 04:36:06,0.0
2023-07-24 04:36:10,0.0
2023-07-24 04:36:11,0.0
2023-07-24 04:36:12,0.0
2023-07-24 04:36:13,0.0
2023-07-24 04:36:22,0.0
2023-07-24 04:36:23,0.0
2023-07-24 04:36:24,0.0
2023-07-24 04:36:25,0.0
2023-07-24 04:36:30,0.0
2023-07-24 04:36:31,0.0
2023-07-24 04:36:32,0.0
2023-07-24 04:36:33,0.0
2023-07-24 04:36:38,0.0
