time,s23
2023-07-24 01:48:13,102.6
2023-07-24 01:48:18,102.6
2023-07-24 01:48:19,102.6
2023-07-24 01:48:20,102.6
2023-07-24 01:48:21,102.6
2023-07-24 01:48:26,102.6
2023-07-24 01:48:27,102.6
2023-07-24 01:48:28,102.6
2023-07-24 01:48:29,102.6
2023-07-24 01:48:34,102.6
2023-07-24 01:48:35,102.6
2023-07-24 01:48:36,102.6
2023-07-24 01:48:37,102.6
2023-07-24 01:48:42,102.6
2023-07-24 01:48:43,102.6
2023-07-24 01:48:44,102.6
2023-07-24 01:48:45,102.6
2023-07-24 01:48:50,102.6
2023-07-24 01:48:51,102.6
2023-07-24 01:48:52,102.6
2023-07-24 01:48:53,102.6
2023-07-24 01:49:00,102.6
2023-07-24 01:49:01,102.6
2023-07-24 01:49:02,102.6
2023-07-24 01:49:03,102.6
2023-07-24 01:49:08,102.6
2023-07-24 01:49:09,102.6
2023-07-24 01:49:10,102.6
2023-07-24 01:49:11,102.6
2023-07-24 01:49:16,102.6
2023-07-24 01:49:17,102.6
2023-07-24 01:49:18,102.6
2023-07-24 01:49:19,102.6
2023-07-24 01:49:24,102.6
2023-07-24 01:49:25,102.6
2023-07-24 01:49:26,102.6
2023-07-24 01:49:27,102.6
2023-07-24 01:49:32,102.6
2023-07-24 01:49:33,102.6
2023-07-24 01:49:34,102.6
2023-07-24 01:49:35,102.6
2023-07-24 01:49:40,102.6
2023-07-24 01:49:41,102.6
2023-07-24 01:49:42,102.6
2023-07-24 01:49:43,102.6
2023-07-24 01:49:48,102.6
2023-07-24 01:49:49,102.6
2023-07-24 01:49:50,102.6
2023-07-24 01:49:51,102.6
2023-07-24 01:49:58,102.6
2023-07-24 01:49:59,102.6
2023-07-24 01:50:00,102.6
2023-07-24 01:50:01,102.6
2023-07-24 01:50:06,102.6
2023-07-24 01:50:07,102.6
2023-07-24 01:50:08,102.6
2023-07-24 01:50:09,102.6
2023-07-24 01:50:14,102.6
2023-07-24 01:50:15,102.6
2023-07-24 01:50:16,102.6
2023-07-24 01:50:17,102.6
2023-07-24 01:50:22,102.6
2023-07-24 01:50:23,102.6
2023-07-24 01:50:24,102.6
2023-07-24 01:50:25,102.6
2023-07-24 01:50:30,102.6
2023-07-24 01:50:31,102.6
2023-07-24 01:50:32,102.6
2023-07-24 01:50:33,102.6
2023-07-24 01:50:38,102.6
2023-07-24 01:50:39,102.6
2023-07-24 01:50:40,102.6
2023-07-24 01:50:41,102.6
2023-07-24 01:50:46,102.6
2023-07-24 01:50:47,102.6
2023-07-24 01:50:48,102.6
2023-07-24 01:50:49,102.6
2023-07-24 01:50:54,102.6
2023-07-24 01:50:55,102.6
2023-07-24 01:50:56,102.6
2023-07-24 01:50:57,102.6
2023-07-24 01:51:04,102.6
2023-07-24 01:51:05,102.6
2023-07-24 01:51:06,102.6
2023-07-24 01:51:07,102.6
2023-07-24 01:51:12,102.6
2023-07-24 01:51:13,102.6
2023-07-24 01:51:14,102.6
2023-07-24 01:51:15,102.6
2023-07-24 01:51:20,102.6
2023-07-24 01:51:21,102.6
2023-07-24 01:51:22,102.6
2023-07-24 01:51:23,102.6
2023-07-24 01:51:28,102.6
2023-07-24 01:51:29,102.6
2023-07-24 01:51:30,102.6
2023-07-24 01:51:31,102.6
2023-07-24 01:51:36,102.6
2023-07-24 01:51:37,102.6
2023-07-24 01:51:38,102.6
2023-07-24 01:51:39,102.6
2023-07-24 01:51:44,102.6
2023-07-24 01:51:45,102.6
2023-07-24 01:51:46,102.6
2023-07-24 01:51:47,102.6
2023-07-24 01:51:52,102.6
2023-07-24 01:51:53,102.6
2023-07-24 01:51:54,102.6
2023-07-24 01:51:55,102.6
2023-07-24 01:52:00,102.6
2023-07-24 01:52:01,102.6
2023-07-24 01:52:02,102.6
2023-07-24 01:52:03,102.6
2023-07-24 01:52:08,102.6
2023-07-24 01:52:09,102.6
2023-07-24 01:52:10,102.6
2023-07-24 01:52:11,102.6
2023-07-24 01:52:16,102.6
2023-07-24 01:52:17,102.6
2023-07-24 01:52:18,102.6
2023-07-24 01:52:19,102.6
2023-07-24 01:52:24,102.6
2023-07-24 01:52:25,102.6
2023-07-24 01:52:26,102.6
2023-07-24 01:52:27,102.6
2023-07-24 01:52:32,102.6
2023-07-24 01:52:33,102.6
2023-07-24 01:52:34,102.6
2023-07-24 01:52:35,102.6
2023-07-24 01:52:40,102.6
2023-07-24 01:52:41,102.6
2023-07-24 01:52:42,102.6
2023-07-24 01:52:43,102.6
2023-07-24 01:52:48,102.6
2023-07-24 01:52:49,102.6
2023-07-24 01:52:50,102.6
2023-07-24 01:52:51,102.6
2023-07-24 01:53:00,102.6
2023-07-24 01:53:01,102.6
2023-07-24 01:53:02,102.6
2023-07-24 01:53:03,102.6
2023-07-24 01:53:12,102.6
2023-07-24 01:53:13,102.6
2023-07-24 01:53:14,102.6
2023-07-24 01:53:15,102.6
2023-07-24 01:53:20,102.6
2023-07-24 01:53:21,102.6
2023-07-24 01:53:22,102.6
2023-07-24 01:53:23,102.6
2023-07-24 01:53:28,102.6
2023-07-24 01:53:29,102.6
2023-07-24 01:53:30,102.6
2023-07-24 01:53:31,102.6
2023-07-24 01:53:36,102.6
2023-07-24 01:53:37,102.6
2023-07-24 01:53:38,102.6
2023-07-24 01:53:39,102.6
2023-07-24 01:53:44,102.6
2023-07-24 01:53:45,102.6
2023-07-24 01:53:46,102.6
2023-07-24 01:53:47,102.6
2023-07-24 01:53:52,102.6
2023-07-24 01:53:53,102.6
2023-07-24 01:53:54,102.6
2023-07-24 01:53:55,102.6
2023-07-24 01:54:00,102.6
2023-07-24 01:54:01,102.6
2023-07-24 01:54:02,102.6
2023-07-24 01:54:03,102.6
2023-07-24 01:54:08,102.6
2023-07-24 01:54:09,102.6
2023-07-24 01:54:10,102.6
2023-07-24 01:54:11,102.6
2023-07-24 01:54:16,102.6
2023-07-24 01:54:17,102.6
2023-07-24 01:54:18,102.6
2023-07-24 01:54:19,102.6
2023-07-24 01:54:24,102.6
2023-07-24 01:54:25,102.6
2023-07-24 01:54:26,102.6
2023-07-24 01:54:27,102.6
2023-07-24 01:54:32,102.6
2023-07-24 01:54:33,102.6
2023-07-24 01:54:34,102.6
2023-07-24 01:54:35,102.6
2023-07-24 01:54:40,102.6
2023-07-24 01:54:41,102.6
2023-07-24 01:54:42,102.6
2023-07-24 01:54:43,102.6
2023-07-24 01:54:48,102.6
2023-07-24 01:54:49,102.6
2023-07-24 01:54:50,102.6
2023-07-24 01:54:51,102.6
2023-07-24 01:54:56,102.6
2023-07-24 01:54:57,102.6
2023-07-24 01:54:58,102.6
2023-07-24 01:54:59,102.6
2023-07-24 01:55:04,102.6
2023-07-24 01:55:05,102.6
2023-07-24 01:55:06,102.6
2023-07-24 01:55:07,102.6
2023-07-24 01:55:12,102.6
2023-07-24 01:55:13,102.6
2023-07-24 01:55:16,102.6
2023-07-24 01:55:17,102.6
2023-07-24 01:55:22,102.6
2023-07-24 01:55:23,102.6
2023-07-24 01:55:24,102.6
2023-07-24 01:55:25,102.6
2023-07-24 01:55:30,102.6
2023-07-24 01:55:31,102.6
2023-07-24 01:55:32,102.6
2023-07-24 01:55:33,102.6
2023-07-24 01:55:38,102.6
2023-07-24 01:55:39,102.6
2023-07-24 01:55:40,102.6
2023-07-24 01:55:41,102.6
2023-07-24 01:55:46,102.6
2023-07-24 01:55:47,102.6
2023-07-24 01:55:48,102.6
2023-07-24 01:55:49,102.6
2023-07-24 01:55:54,102.6
2023-07-24 01:55:55,102.6
2023-07-24 01:55:56,102.6
2023-07-24 01:55:57,102.6
2023-07-24 01:56:04,102.6
2023-07-24 01:56:05,102.6
2023-07-24 01:58:14,102.6
2023-07-24 01:58:15,102.6
2023-07-24 01:58:16,102.6
2023-07-24 01:58:17,102.6
2023-07-24 01:58:28,102.6
2023-07-24 01:58:29,102.6
2023-07-24 01:58:30,102.6
2023-07-24 01:58:31,102.6
2023-07-24 01:58:36,102.6
2023-07-24 01:58:37,102.6
2023-07-24 01:58:38,102.6
2023-07-24 01:58:39,102.6
2023-07-24 01:58:44,102.6
2023-07-24 01:58:45,102.6
2023-07-24 01:58:46,102.6
2023-07-24 01:58:47,102.6
2023-07-24 01:58:56,102.6
2023-07-24 01:58:57,102.6
2023-07-24 01:58:58,102.6
2023-07-24 01:58:59,102.6
2023-07-24 01:59:04,102.6
2023-07-24 01:59:05,102.6
2023-07-24 01:59:06,102.6
2023-07-24 01:59:07,102.6
2023-07-24 01:59:12,102.6
2023-07-24 01:59:13,102.6
2023-07-24 01:59:14,102.6
2023-07-24 01:59:15,102.6
2023-07-24 01:59:20,102.6
2023-07-24 01:59:21,102.6
2023-07-24 01:59:22,102.6
2023-07-24 01:59:23,102.6
2023-07-24 01:59:30,102.6
2023-07-24 01:59:31,102.6
2023-07-24 01:59:32,102.6
2023-07-24 01:59:33,102.6
2023-07-24 01:59:38,102.6
2023-07-24 01:59:39,102.6
2023-07-24 01:59:40,102.6
2023-07-24 01:59:41,102.6
2023-07-24 01:59:46,102.6
2023-07-24 01:59:47,102.6
2023-07-24 01:59:48,102.6
2023-07-24 01:59:49,102.6
2023-07-24 01:59:54,102.6
2023-07-24 01:59:55,102.6
2023-07-24 01:59:56,102.6
2023-07-24 01:59:57,102.6
2023-07-24 02:00:02,102.6
2023-07-24 02:00:03,102.6
2023-07-24 02:00:04,102.6
2023-07-24 02:00:05,102.6
2023-07-24 02:00:10,102.6
2023-07-24 02:00:11,102.6
2023-07-24 02:00:12,102.6
2023-07-24 02:00:13,102.6
2023-07-24 02:00:18,102.6
2023-07-24 02:00:19,102.6
2023-07-24 02:00:20,102.6
2023-07-24 02:00:21,102.6
2023-07-24 02:00:26,102.6
2023-07-24 02:00:27,102.6
2023-07-24 02:00:28,102.6
2023-07-24 02:00:29,102.6
2023-07-24 02:00:30,102.6
2023-07-24 02:00:34,102.6
2023-07-24 02:00:35,102.6
2023-07-24 02:00:36,102.6
2023-07-24 02:00:37,102.6
2023-07-24 02:00:42,102.6
2023-07-24 02:00:43,102.6
2023-07-24 02:00:44,102.6
2023-07-24 02:00:45,102.6
2023-07-24 02:00:50,102.6
2023-07-24 02:00:51,102.6
2023-07-24 02:00:52,102.6
2023-07-24 02:00:53,102.6
2023-07-24 02:00:58,102.6
2023-07-24 02:00:59,102.6
2023-07-24 02:01:00,102.6
2023-07-24 02:01:01,102.6
2023-07-24 02:01:06,102.6
2023-07-24 02:01:07,102.6
2023-07-24 02:01:08,102.6
2023-07-24 02:01:09,102.6
2023-07-24 02:01:14,102.6
2023-07-24 02:01:15,102.6
2023-07-24 02:01:16,102.6
2023-07-24 02:01:17,102.6
2023-07-24 02:01:22,102.6
2023-07-24 02:01:23,102.6
2023-07-24 02:01:24,102.6
2023-07-24 02:01:25,102.6
2023-07-24 02:01:32,102.6
2023-07-24 02:01:33,102.6
2023-07-24 02:01:34,102.6
2023-07-24 02:01:35,102.6
2023-07-24 02:01:40,102.6
2023-07-24 02:01:41,102.6
2023-07-24 02:01:42,102.6
2023-07-24 02:01:43,102.6
2023-07-24 02:01:54,102.6
2023-07-24 02:01:55,102.6
2023-07-24 02:01:56,102.6
2023-07-24 02:01:57,102.6
2023-07-24 02:02:05,102.6
2023-07-24 02:02:10,102.6
2023-07-24 02:02:11,102.6
2023-07-24 02:02:12,102.6
2023-07-24 02:02:13,102.6
2023-07-24 02:02:18,102.6
2023-07-24 02:02:19,102.6
2023-07-24 02:02:20,102.6
2023-07-24 02:02:21,102.6
2023-07-24 02:02:26,102.6
2023-07-24 02:02:27,102.6
2023-07-24 02:02:28,102.6
2023-07-24 02:02:29,102.6
2023-07-24 02:02:34,102.6
2023-07-24 02:02:35,102.6
2023-07-24 02:02:36,102.6
2023-07-24 02:02:37,102.6
2023-07-24 02:02:42,102.6
2023-07-24 02:02:43,102.6
2023-07-24 02:02:44,102.6
2023-07-24 02:02:45,102.6
2023-07-24 02:02:50,102.6
2023-07-24 02:02:51,102.6
2023-07-24 02:02:52,102.6
2023-07-24 02:02:53,102.6
2023-07-24 02:02:58,102.6
2023-07-24 02:02:59,102.6
2023-07-24 02:03:00,102.6
2023-07-24 02:03:01,102.6
2023-07-24 02:03:06,102.6
2023-07-24 02:03:07,102.6
2023-07-24 02:03:08,102.6
2023-07-24 02:03:09,102.6
2023-07-24 02:03:14,102.6
2023-07-24 02:03:15,102.6
2023-07-24 02:03:16,102.6
2023-07-24 02:03:17,102.6
2023-07-24 02:03:22,102.6
2023-07-24 02:03:23,102.6
2023-07-24 02:03:24,102.6
2023-07-24 02:03:25,102.6
2023-07-24 02:03:30,102.6
2023-07-24 02:03:31,102.6
2023-07-24 02:03:32,102.6
2023-07-24 02:03:33,102.6
2023-07-24 02:03:38,102.6
2023-07-24 02:03:39,102.6
2023-07-24 02:03:40,102.6
2023-07-24 02:03:41,102.6
2023-07-24 02:03:46,102.6
2023-07-24 02:03:47,102.6
2023-07-24 02:03:48,102.6
2023-07-24 02:03:49,102.6
2023-07-24 02:03:54,102.6
2023-07-24 02:03:55,102.6
2023-07-24 02:03:56,102.6
2023-07-24 02:03:57,102.6
2023-07-24 02:04:02,102.6
2023-07-24 02:04:03,102.6
2023-07-24 02:04:04,102.6
2023-07-24 02:04:05,102.6
2023-07-24 02:04:10,102.6
2023-07-24 02:04:11,102.6
2023-07-24 02:04:12,102.6
2023-07-24 02:04:13,102.6
2023-07-24 02:04:18,102.6
2023-07-24 02:04:19,102.6
2023-07-24 02:04:20,102.6
2023-07-24 02:04:21,102.6
2023-07-24 02:04:26,102.6
2023-07-24 02:04:27,102.6
2023-07-24 02:04:28,102.6
2023-07-24 02:04:29,102.6
2023-07-24 02:04:34,102.6
2023-07-24 02:04:35,102.6
2023-07-24 02:04:36,102.6
2023-07-24 02:04:37,102.6
2023-07-24 02:04:44,102.6
2023-07-24 02:04:45,102.6
2023-07-24 02:04:50,102.6
2023-07-24 02:04:51,102.6
2023-07-24 02:04:52,102.6
2023-07-24 02:04:53,102.6
2023-07-24 02:05:01,102.6
2023-07-24 02:05:06,102.6
2023-07-24 02:05:07,102.6
2023-07-24 02:05:08,102.6
2023-07-24 02:05:09,102.6
2023-07-24 02:05:14,102.6
2023-07-24 02:05:15,102.6
2023-07-24 02:05:16,102.6
2023-07-24 02:05:17,102.6
2023-07-24 02:05:22,102.6
2023-07-24 02:05:23,102.6
2023-07-24 02:05:24,102.6
2023-07-24 02:05:25,102.6
2023-07-24 02:05:30,102.6
2023-07-24 02:05:31,102.6
2023-07-24 02:05:32,102.6
2023-07-24 02:05:33,102.6
2023-07-24 02:05:38,102.6
2023-07-24 02:05:39,102.6
2023-07-24 02:05:40,102.6
2023-07-24 02:05:41,102.6
2023-07-24 02:05:46,102.6
2023-07-24 02:05:47,102.6
2023-07-24 02:05:48,102.6
2023-07-24 02:05:49,102.6
2023-07-24 02:05:58,102.6
2023-07-24 02:05:59,102.6
2023-07-24 02:06:00,102.6
2023-07-24 02:06:01,102.6
2023-07-24 02:06:06,102.6
2023-07-24 02:06:07,102.6
2023-07-24 02:06:08,102.6
2023-07-24 02:06:09,102.6
2023-07-24 02:06:14,102.6
2023-07-24 02:06:15,102.6
2023-07-24 02:06:16,102.6
2023-07-24 02:06:17,102.6
2023-07-24 02:06:22,102.6
2023-07-24 02:06:23,102.6
2023-07-24 02:06:24,102.6
2023-07-24 02:06:25,102.6
2023-07-24 02:06:30,102.6
2023-07-24 02:06:31,102.6
2023-07-24 02:06:32,102.6
2023-07-24 02:06:33,102.6
2023-07-24 02:06:38,102.6
2023-07-24 02:06:39,102.6
2023-07-24 02:06:40,102.6
2023-07-24 02:06:41,102.6
2023-07-24 02:06:46,102.6
2023-07-24 02:06:47,102.6
2023-07-24 02:06:48,102.6
2023-07-24 02:06:49,102.6
2023-07-24 02:06:54,102.6
2023-07-24 02:06:55,102.6
2023-07-24 02:06:56,102.6
2023-07-24 02:06:57,102.6
2023-07-24 02:07:02,102.6
2023-07-24 02:07:03,102.6
2023-07-24 02:07:04,102.6
2023-07-24 02:07:05,102.6
2023-07-24 02:07:14,102.6
2023-07-24 02:07:15,102.6
2023-07-24 02:07:16,102.6
2023-07-24 02:07:17,102.6
2023-07-24 02:07:26,102.6
2023-07-24 02:07:27,102.6
2023-07-24 02:07:28,102.6
2023-07-24 02:07:29,102.6
2023-07-24 02:07:34,102.6
2023-07-24 02:07:35,102.6
2023-07-24 02:07:36,102.6
2023-07-24 02:07:37,102.6
2023-07-24 02:07:42,102.6
2023-07-24 02:07:43,102.6
2023-07-24 02:07:50,102.6
2023-07-24 02:07:51,102.6
2023-07-24 02:07:52,102.6
2023-07-24 02:07:53,102.6
2023-07-24 02:08:14,102.6
2023-07-24 02:08:15,102.6
2023-07-24 02:08:16,102.6
2023-07-24 02:08:17,102.6
2023-07-24 02:08:22,102.6
2023-07-24 02:08:23,102.6
2023-07-24 02:08:24,102.6
2023-07-24 02:08:25,102.6
2023-07-24 02:08:30,102.6
2023-07-24 02:08:31,102.6
2023-07-24 02:08:32,102.6
2023-07-24 02:08:33,102.6
2023-07-24 02:08:38,102.6
2023-07-24 02:08:39,102.6
2023-07-24 02:08:40,102.6
2023-07-24 02:08:41,102.6
2023-07-24 02:08:46,102.6
2023-07-24 02:08:47,102.6
2023-07-24 02:08:48,102.6
2023-07-24 02:08:49,102.6
2023-07-24 02:08:54,102.6
2023-07-24 02:08:55,102.6
2023-07-24 02:08:56,102.6
2023-07-24 02:08:57,102.6
2023-07-24 02:09:02,102.6
2023-07-24 02:09:03,102.6
2023-07-24 02:09:04,102.6
2023-07-24 02:09:05,102.6
2023-07-24 02:09:10,102.6
2023-07-24 02:09:11,102.6
2023-07-24 02:09:12,102.6
2023-07-24 02:09:13,102.6
2023-07-24 02:09:18,102.6
2023-07-24 02:09:19,102.6
2023-07-24 02:09:20,102.6
2023-07-24 02:09:21,102.6
2023-07-24 02:09:26,102.6
2023-07-24 02:09:27,102.6
2023-07-24 02:09:28,102.6
2023-07-24 02:09:29,102.6
2023-07-24 02:09:34,102.6
2023-07-24 02:09:35,102.6
2023-07-24 02:09:36,102.6
2023-07-24 02:09:37,102.6
2023-07-24 02:09:42,102.6
2023-07-24 02:09:43,102.6
2023-07-24 02:09:44,102.6
2023-07-24 02:09:45,102.6
2023-07-24 02:09:50,102.6
2023-07-24 02:09:51,102.6
2023-07-24 02:09:52,102.6
2023-07-24 02:09:53,102.6
2023-07-24 02:09:58,102.6
2023-07-24 02:09:59,102.6
2023-07-24 02:10:00,102.6
2023-07-24 02:10:01,102.6
2023-07-24 02:10:06,102.6
2023-07-24 02:10:07,102.6
2023-07-24 02:10:08,102.6
2023-07-24 02:10:09,102.6
2023-07-24 02:10:14,102.6
2023-07-24 02:10:15,102.6
2023-07-24 02:10:16,102.6
2023-07-24 02:10:17,102.6
2023-07-24 02:10:22,102.6
2023-07-24 02:10:23,102.6
2023-07-24 02:10:24,102.6
2023-07-24 02:10:25,102.6
2023-07-24 02:10:30,102.6
2023-07-24 02:10:31,102.6
2023-07-24 02:10:32,102.6
2023-07-24 02:10:33,102.6
2023-07-24 02:10:38,102.6
2023-07-24 02:10:39,102.6
2023-07-24 02:10:40,102.6
2023-07-24 02:10:41,102.6
2023-07-24 02:10:46,102.6
2023-07-24 02:10:47,102.6
2023-07-24 02:10:48,102.6
2023-07-24 02:10:49,102.6
2023-07-24 02:10:54,102.6
2023-07-24 02:10:55,102.6
2023-07-24 02:10:56,102.6
2023-07-24 02:10:57,102.6
2023-07-24 02:11:04,102.6
2023-07-24 02:11:05,102.6
2023-07-24 02:11:06,102.6
2023-07-24 02:11:07,102.6
2023-07-24 02:11:12,102.6
2023-07-24 02:11:13,102.6
2023-07-24 02:11:14,102.6
2023-07-24 02:11:15,102.6
2023-07-24 02:11:20,102.6
2023-07-24 02:11:21,102.6
2023-07-24 02:11:22,102.6
2023-07-24 02:11:23,102.6
2023-07-24 02:11:28,102.6
2023-07-24 02:11:29,102.6
2023-07-24 02:11:30,102.6
2023-07-24 02:11:31,102.6
2023-07-24 02:11:36,102.6
2023-07-24 02:11:37,102.6
2023-07-24 02:11:38,102.6
2023-07-24 02:11:39,102.6
2023-07-24 02:11:44,102.6
2023-07-24 02:11:45,102.6
2023-07-24 02:11:46,102.6
2023-07-24 02:11:47,102.6
2023-07-24 02:11:54,102.6
2023-07-24 02:11:55,102.6
2023-07-24 02:12:00,102.6
2023-07-24 02:12:01,102.6
2023-07-24 02:12:12,102.6
2023-07-24 02:12:13,102.6
2023-07-24 02:12:14,102.6
2023-07-24 02:12:15,102.6
2023-07-24 02:12:20,102.6
2023-07-24 02:12:21,102.6
2023-07-24 02:12:22,102.6
2023-07-24 02:12:23,102.6
2023-07-24 02:12:28,102.6
2023-07-24 02:12:29,102.6
2023-07-24 02:12:30,102.6
2023-07-24 02:12:31,102.6
2023-07-24 02:12:36,102.6
2023-07-24 02:12:37,102.6
2023-07-24 02:12:38,102.6
2023-07-24 02:12:39,102.6
2023-07-24 02:12:44,102.6
2023-07-24 02:12:45,102.6
2023-07-24 02:12:46,102.6
2023-07-24 02:12:47,102.6
2023-07-24 02:12:52,102.6
2023-07-24 02:12:53,102.6
2023-07-24 02:12:54,102.6
2023-07-24 02:12:55,102.6
2023-07-24 02:13:00,102.6
2023-07-24 02:13:01,102.6
2023-07-24 02:13:02,102.6
2023-07-24 02:13:03,102.6
2023-07-24 02:13:10,102.6
2023-07-24 02:13:11,102.6
2023-07-24 02:13:12,102.6
2023-07-24 02:13:13,102.6
2023-07-24 02:13:18,102.6
2023-07-24 02:13:19,102.6
2023-07-24 02:13:20,102.6
2023-07-24 02:13:21,102.6
2023-07-24 02:13:26,102.6
2023-07-24 02:13:27,102.6
2023-07-24 02:13:28,102.6
2023-07-24 02:13:29,102.6
2023-07-24 02:13:34,102.6
2023-07-24 02:13:35,102.6
2023-07-24 02:13:36,102.6
2023-07-24 02:13:37,102.6
2023-07-24 02:13:42,102.6
2023-07-24 02:13:43,102.6
2023-07-24 02:13:44,102.6
2023-07-24 02:13:45,102.6
2023-07-24 02:13:50,102.6
2023-07-24 02:13:51,102.6
2023-07-24 02:13:52,102.6
2023-07-24 02:13:53,102.6
2023-07-24 02:13:58,102.6
2023-07-24 02:13:59,102.6
2023-07-24 02:14:00,102.6
2023-07-24 02:14:01,102.6
2023-07-24 02:14:06,102.6
2023-07-24 02:14:07,102.6
2023-07-24 02:14:08,102.6
2023-07-24 02:14:09,102.6
2023-07-24 02:14:16,102.6
2023-07-24 02:14:17,102.6
2023-07-24 02:14:22,102.6
2023-07-24 02:14:23,102.6
2023-07-24 02:14:24,102.6
2023-07-24 02:14:25,102.6
2023-07-24 02:14:30,102.6
2023-07-24 02:14:31,102.6
2023-07-24 02:14:32,102.6
2023-07-24 02:14:33,102.6
2023-07-24 02:14:38,102.6
2023-07-24 02:14:39,102.6
2023-07-24 02:14:40,102.6
2023-07-24 02:14:41,102.6
2023-07-24 02:14:46,102.6
2023-07-24 02:14:47,102.6
2023-07-24 02:14:48,102.6
2023-07-24 02:14:49,102.6
2023-07-24 02:14:54,102.6
2023-07-24 02:14:55,102.6
2023-07-24 02:14:56,102.6
2023-07-24 02:14:57,102.6
2023-07-24 02:15:02,102.6
2023-07-24 02:15:03,102.6
2023-07-24 02:15:04,102.6
2023-07-24 02:15:05,102.6
2023-07-24 02:15:10,102.6
2023-07-24 02:15:11,102.6
2023-07-24 02:15:12,102.6
2023-07-24 02:15:13,102.6
2023-07-24 02:15:18,102.6
2023-07-24 02:15:19,102.6
2023-07-24 02:15:20,102.6
2023-07-24 02:15:21,102.6
2023-07-24 02:15:26,102.6
2023-07-24 02:15:27,102.6
2023-07-24 02:15:28,102.6
2023-07-24 02:15:29,102.6
2023-07-24 02:15:34,102.6
2023-07-24 02:15:35,102.6
2023-07-24 02:15:36,102.6
2023-07-24 02:15:37,102.6
2023-07-24 02:15:42,102.6
2023-07-24 02:15:43,102.6
2023-07-24 02:15:44,102.6
2023-07-24 02:15:45,102.6
2023-07-24 02:15:50,102.6
2023-07-24 02:15:51,102.6
2023-07-24 02:15:52,102.6
2023-07-24 02:15:53,102.6
2023-07-24 02:15:58,102.6
2023-07-24 02:15:59,102.6
2023-07-24 02:16:00,102.6
2023-07-24 02:16:01,102.6
2023-07-24 02:16:06,102.6
2023-07-24 02:16:07,102.6
2023-07-24 02:16:14,102.6
2023-07-24 02:16:15,102.6
2023-07-24 02:16:16,102.6
2023-07-24 02:16:17,102.6
2023-07-24 02:16:28,102.6
2023-07-24 02:16:29,102.6
2023-07-24 02:16:34,102.6
2023-07-24 02:16:35,102.6
2023-07-24 02:16:36,102.6
2023-07-24 02:16:37,102.6
2023-07-24 02:16:42,102.6
2023-07-24 02:16:43,102.6
2023-07-24 02:16:44,102.6
2023-07-24 02:16:45,102.6
2023-07-24 02:16:50,102.6
2023-07-24 02:16:51,102.6
2023-07-24 02:16:52,102.6
2023-07-24 02:16:53,102.6
2023-07-24 02:16:58,102.6
2023-07-24 02:16:59,102.6
2023-07-24 02:17:00,102.6
2023-07-24 02:17:01,102.6
2023-07-24 02:17:06,102.6
2023-07-24 02:17:07,102.6
2023-07-24 02:17:08,102.6
2023-07-24 02:17:09,102.6
2023-07-24 02:17:14,102.6
2023-07-24 02:17:15,102.6
2023-07-24 02:17:16,102.6
2023-07-24 02:17:17,102.6
2023-07-24 02:17:22,102.6
2023-07-24 02:17:23,102.6
2023-07-24 02:17:24,102.6
2023-07-24 02:17:25,102.6
2023-07-24 02:17:30,102.6
2023-07-24 02:17:31,102.6
2023-07-24 02:17:32,102.6
2023-07-24 02:17:33,102.6
2023-07-24 02:17:38,102.6
2023-07-24 02:17:39,102.6
2023-07-24 02:17:40,102.6
2023-07-24 02:17:41,102.6
2023-07-24 02:17:46,102.6
2023-07-24 02:17:47,102.6
2023-07-24 02:17:48,102.6
2023-07-24 02:17:49,102.6
2023-07-24 02:17:54,102.6
2023-07-24 02:17:55,102.6
2023-07-24 02:17:56,102.6
2023-07-24 02:17:57,102.6
2023-07-24 02:18:02,102.6
2023-07-24 02:18:03,102.6
2023-07-24 02:18:04,102.6
2023-07-24 02:18:05,102.6
2023-07-24 02:18:10,102.6
2023-07-24 02:18:11,102.6
2023-07-24 02:18:12,102.6
2023-07-24 02:18:13,102.6
2023-07-24 02:18:18,102.6
2023-07-24 02:18:19,102.6
2023-07-24 02:18:20,102.6
2023-07-24 02:18:21,102.6
2023-07-24 02:18:26,102.6
2023-07-24 02:18:27,102.6
2023-07-24 02:18:28,102.6
2023-07-24 02:18:29,102.6
2023-07-24 02:18:34,102.6
2023-07-24 02:18:35,102.6
2023-07-24 02:18:36,102.6
2023-07-24 02:18:37,102.6
2023-07-24 02:18:42,102.6
2023-07-24 02:18:43,102.6
2023-07-24 02:18:44,102.6
2023-07-24 02:18:45,102.6
2023-07-24 02:18:50,102.6
2023-07-24 02:18:51,102.6
2023-07-24 02:18:52,102.6
2023-07-24 02:18:53,102.6
2023-07-24 02:18:58,102.6
2023-07-24 02:18:59,102.6
2023-07-24 02:19:00,102.6
2023-07-24 02:19:01,102.6
2023-07-24 02:19:06,102.6
2023-07-24 02:19:07,102.6
2023-07-24 02:19:08,102.6
2023-07-24 02:19:09,102.6
2023-07-24 02:19:14,102.6
2023-07-24 02:19:15,102.6
2023-07-24 02:19:16,102.6
2023-07-24 02:19:17,102.6
2023-07-24 02:19:22,102.6
2023-07-24 02:19:23,102.6
2023-07-24 02:19:24,102.6
2023-07-24 02:19:25,102.6
2023-07-24 02:19:30,102.6
2023-07-24 02:19:31,102.6
2023-07-24 02:19:32,102.6
2023-07-24 02:19:33,102.6
2023-07-24 02:19:38,102.6
2023-07-24 02:19:39,102.6
2023-07-24 02:19:40,102.6
