time,s19
2023-07-24 06:42:47,100.0
2023-07-24 06:42:48,100.0
2023-07-24 06:42:53,100.0
2023-07-24 06:42:54,100.0
2023-07-24 06:42:55,100.0
2023-07-24 06:42:56,100.0
2023-07-24 06:43:03,100.0
2023-07-24 06:43:04,100.0
2023-07-24 06:43:09,100.0
2023-07-24 06:43:10,100.0
2023-07-24 06:43:11,100.0
2023-07-24 06:43:12,100.0
2023-07-24 06:43:17,100.0
2023-07-24 06:43:18,100.0
2023-07-24 06:43:19,100.0
2023-07-24 06:43:20,100.0
2023-07-24 06:43:25,100.0
2023-07-24 06:43:26,100.0
2023-07-24 06:43:27,100.0
2023-07-24 06:43:28,100.0
2023-07-24 06:43:33,100.0
2023-07-24 06:43:34,100.0
2023-07-24 06:43:35,100.0
2023-07-24 06:43:36,100.0
2023-07-24 06:43:41,100.0
2023-07-24 06:43:42,100.0
2023-07-24 06:43:43,100.0
2023-07-24 06:43:44,100.0
2023-07-24 06:43:49,100.0
2023-07-24 06:43:50,100.0
2023-07-24 06:43:51,100.0
2023-07-24 06:43:52,100.0
2023-07-24 06:43:57,100.0
2023-07-24 06:43:58,100.0
2023-07-24 06:43:59,100.0
2023-07-24 06:44:00,100.0
2023-07-24 06:44:05,100.0
2023-07-24 06:44:06,100.0
2023-07-24 06:44:07,100.0
2023-07-24 06:44:08,100.0
2023-07-24 06:44:13,100.0
2023-07-24 06:44:14,100.0
2023-07-24 06:44:15,100.0
2023-07-24 06:44:16,100.0
2023-07-24 06:44:21,100.0
2023-07-24 06:44:22,100.0
2023-07-24 06:44:23,100.0
2023-07-24 06:44:24,100.0
2023-07-24 06:44:29,100.0
2023-07-24 06:44:30,100.0
2023-07-24 06:44:31,100.0
2023-07-24 06:44:32,100.0
2023-07-24 06:44:37,100.0
2023-07-24 06:44:38,100.0
2023-07-24 06:44:39,100.0
2023-07-24 06:44:40,100.0
2023-07-24 06:44:45,100.0
2023-07-24 06:44:46,100.0
2023-07-24 06:44:47,100.0
2023-07-24 06:44:48,100.0
2023-07-24 06:44:53,100.0
2023-07-24 06:44:54,100.0
2023-07-24 06:44:55,100.0
2023-07-24 06:44:56,100.0
2023-07-24 06:45:01,100.0
2023-07-24 06:45:02,100.0
2023-07-24 06:45:03,100.0
2023-07-24 06:45:04,100.0
2023-07-24 06:45:11,100.0
2023-07-24 06:45:12,100.0
2023-07-24 06:45:17,100.0
2023-07-24 06:45:18,100.0
2023-07-24 06:45:19,100.0
2023-07-24 06:45:20,100.0
2023-07-24 06:45:27,100.0
2023-07-24 06:45:28,100.0
2023-07-24 06:45:33,100.0
2023-07-24 06:45:34,100.0
2023-07-24 06:45:35,100.0
2023-07-24 06:45:36,100.0
2023-07-24 06:45:41,100.0
2023-07-24 06:45:42,100.0
2023-07-24 06:45:43,100.0
2023-07-24 06:45:44,100.0
2023-07-24 06:45:49,100.0
2023-07-24 06:45:50,100.0
2023-07-24 06:45:51,100.0
2023-07-24 06:45:52,100.0
2023-07-24 06:45:57,100.0
2023-07-24 06:45:58,100.0
2023-07-24 06:45:59,100.0
2023-07-24 06:46:00,100.0
2023-07-24 06:46:05,100.0
2023-07-24 06:46:06,100.0
2023-07-24 06:46:09,100.0
2023-07-24 06:46:10,100.0
2023-07-24 06:46:15,100.0
2023-07-24 06:46:16,100.0
2023-07-24 06:46:17,100.0
2023-07-24 06:46:18,100.0
2023-07-24 06:46:23,100.0
2023-07-24 06:46:24,100.0
2023-07-24 06:46:25,100.0
2023-07-24 06:46:26,100.0
2023-07-24 06:46:31,100.0
2023-07-24 06:46:32,100.0
2023-07-24 06:46:33,100.0
2023-07-24 06:46:34,100.0
2023-07-24 06:46:39,100.0
2023-07-24 06:46:40,100.0
2023-07-24 06:46:41,100.0
2023-07-24 06:46:42,100.0
2023-07-24 06:46:47,100.0
2023-07-24 06:46:48,100.0
2023-07-24 06:46:49,100.0
2023-07-24 06:46:50,100.0
2023-07-24 06:46:55,100.0
2023-07-24 06:46:56,100.0
2023-07-24 06:46:57,100.0
2023-07-24 06:46:58,100.0
2023-07-24 06:47:03,100.0
2023-07-24 06:47:04,100.0
2023-07-24 06:47:05,100.0
2023-07-24 06:47:06,100.0
2023-07-24 06:47:15,100.0
2023-07-24 06:47:16,100.0
2023-07-24 06:47:17,100.0
2023-07-24 06:47:18,100.0
2023-07-24 06:47:23,100.0
2023-07-24 06:47:24,100.0
2023-07-24 06:47:25,100.0
2023-07-24 06:47:26,100.0
2023-07-24 06:47:31,100.0
2023-07-24 06:47:32,100.0
2023-07-24 06:47:33,100.0
2023-07-24 06:47:34,100.0
2023-07-24 06:47:39,100.0
2023-07-24 06:47:40,100.0
2023-07-24 06:47:41,100.0
2023-07-24 06:47:42,100.0
2023-07-24 06:47:47,100.0
2023-07-24 06:47:48,100.0
2023-07-24 06:47:49,100.0
2023-07-24 06:47:50,100.0
2023-07-24 06:47:55,100.0
2023-07-24 06:47:56,100.0
2023-07-24 06:47:57,100.0
2023-07-24 06:47:58,100.0
2023-07-24 06:48:07,100.0
2023-07-24 06:48:08,100.0
2023-07-24 06:48:09,100.0
2023-07-24 06:48:10,100.0
2023-07-24 06:48:15,100.0
2023-07-24 06:48:16,100.0
2023-07-24 06:48:17,100.0
2023-07-24 06:48:18,100.0
2023-07-24 06:48:23,100.0
2023-07-24 06:48:24,100.0
2023-07-24 06:48:25,100.0
2023-07-24 06:48:26,100.0
2023-07-24 06:48:31,100.0
2023-07-24 06:48:32,100.0
2023-07-24 06:48:33,100.0
2023-07-24 06:48:34,100.0
2023-07-24 06:48:39,100.0
2023-07-24 06:48:40,100.0
2023-07-24 06:48:41,100.0
2023-07-24 06:48:42,100.0
2023-07-24 06:48:47,100.0
2023-07-24 06:48:48,100.0
2023-07-24 06:48:49,100.0
2023-07-24 06:48:50,100.0
2023-07-24 06:48:55,100.0
2023-07-24 06:48:56,100.0
2023-07-24 06:48:57,100.0
2023-07-24 06:48:58,100.0
2023-07-24 06:49:03,100.0
2023-07-24 06:49:04,100.0
2023-07-24 06:49:05,100.0
2023-07-24 06:49:06,100.0
2023-07-24 06:49:11,100.0
2023-07-24 06:49:12,100.0
2023-07-24 06:49:13,100.0
2023-07-24 06:49:14,100.0
2023-07-24 06:49:19,100.0
2023-07-24 06:49:20,100.0
2023-07-24 06:49:21,100.0
2023-07-24 06:49:22,100.0
2023-07-24 06:49:27,100.0
2023-07-24 06:49:28,100.0
2023-07-24 06:49:29,100.0
2023-07-24 06:49:30,100.0
2023-07-24 06:49:35,100.0
2023-07-24 06:49:36,100.0
2023-07-24 06:49:37,100.0
2023-07-24 06:49:38,100.0
2023-07-24 06:49:43,100.0
2023-07-24 06:49:44,100.0
2023-07-24 06:49:45,100.0
2023-07-24 06:49:46,100.0
2023-07-24 06:49:51,100.0
2023-07-24 06:49:52,100.0
2023-07-24 06:49:53,100.0
2023-07-24 06:49:54,100.0
2023-07-24 06:49:59,100.0
2023-07-24 06:50:00,100.0
2023-07-24 06:50:01,100.0
2023-07-24 06:50:02,100.0
2023-07-24 06:50:07,100.0
2023-07-24 06:50:08,100.0
2023-07-24 06:50:09,100.0
2023-07-24 06:50:10,100.0
2023-07-24 06:50:15,100.0
2023-07-24 06:50:16,100.0
2023-07-24 06:50:23,100.0
2023-07-24 06:50:24,100.0
2023-07-24 06:50:31,100.0
2023-07-24 06:50:32,100.0
2023-07-24 06:50:33,100.0
2023-07-24 06:50:34,100.0
2023-07-24 06:50:39,100.0
2023-07-24 06:50:40,100.0
2023-07-24 06:50:41,100.0
2023-07-24 06:50:42,100.0
2023-07-24 06:50:47,100.0
2023-07-24 06:50:48,100.0
2023-07-24 06:50:49,100.0
2023-07-24 06:50:50,100.0
2023-07-24 06:50:55,100.0
2023-07-24 06:50:56,100.0
2023-07-24 06:50:57,100.0
2023-07-24 06:50:58,100.0
2023-07-24 06:51:05,100.0
2023-07-24 06:51:06,100.0
2023-07-24 06:51:11,100.0
2023-07-24 06:51:12,100.0
2023-07-24 06:51:13,100.0
2023-07-24 06:51:14,100.0
2023-07-24 06:51:19,100.0
2023-07-24 06:51:20,100.0
2023-07-24 06:51:21,100.0
2023-07-24 06:51:22,100.0
2023-07-24 06:51:27,100.0
2023-07-24 06:51:28,100.0
2023-07-24 06:51:29,100.0
2023-07-24 06:51:30,100.0
2023-07-24 06:51:35,100.0
2023-07-24 06:51:36,100.0
2023-07-24 06:51:37,100.0
2023-07-24 06:51:38,100.0
2023-07-24 06:51:43,100.0
2023-07-24 06:51:44,100.0
2023-07-24 06:51:45,100.0
2023-07-24 06:51:46,100.0
2023-07-24 06:51:51,100.0
2023-07-24 06:51:52,100.0
2023-07-24 06:51:53,100.0
2023-07-24 06:51:54,100.0
2023-07-24 06:51:59,100.0
2023-07-24 06:52:00,100.0
2023-07-24 06:52:01,100.0
2023-07-24 06:52:02,100.0
2023-07-24 06:52:07,100.0
2023-07-24 06:52:08,100.0
2023-07-24 06:52:09,100.0
2023-07-24 06:52:10,100.0
2023-07-24 06:52:15,100.0
2023-07-24 06:52:16,100.0
2023-07-24 06:52:17,100.0
2023-07-24 06:52:18,100.0
2023-07-24 06:52:23,100.0
2023-07-24 06:52:24,100.0
2023-07-24 06:52:25,100.0
2023-07-24 06:52:26,100.0
2023-07-24 06:52:31,100.0
2023-07-24 06:52:32,100.0
2023-07-24 06:52:33,100.0
2023-07-24 06:52:34,100.0
2023-07-24 06:52:43,100.0
2023-07-24 06:52:44,100.0
2023-07-24 06:52:45,100.0
2023-07-24 06:52:46,100.0
2023-07-24 06:52:51,100.0
2023-07-24 06:52:52,100.0
2023-07-24 06:52:53,100.0
2023-07-24 06:52:54,100.0
2023-07-24 06:52:59,100.0
2023-07-24 06:53:00,100.0
2023-07-24 06:53:05,100.0
2023-07-24 06:53:06,100.0
2023-07-24 06:53:13,100.0
2023-07-24 06:53:14,100.0
2023-07-24 06:53:19,100.0
2023-07-24 06:53:20,100.0
2023-07-24 06:53:21,100.0
2023-07-24 06:53:22,100.0
2023-07-24 06:53:27,100.0
2023-07-24 06:53:28,100.0
2023-07-24 06:53:29,100.0
2023-07-24 06:53:30,100.0
2023-07-24 06:53:35,100.0
2023-07-24 06:53:36,100.0
2023-07-24 06:53:37,100.0
2023-07-24 06:53:38,100.0
2023-07-24 06:53:43,100.0
2023-07-24 06:53:44,100.0
2023-07-24 06:53:45,100.0
2023-07-24 06:53:46,100.0
2023-07-24 06:53:51,100.0
2023-07-24 06:53:52,100.0
2023-07-24 06:53:53,100.0
2023-07-24 06:53:54,100.0
2023-07-24 06:53:59,100.0
2023-07-24 06:54:00,100.0
2023-07-24 06:54:01,100.0
2023-07-24 06:54:02,100.0
2023-07-24 06:54:07,100.0
2023-07-24 06:54:08,100.0
2023-07-24 06:54:09,100.0
2023-07-24 06:54:10,100.0
2023-07-24 06:54:15,100.0
2023-07-24 06:54:16,100.0
2023-07-24 06:54:17,100.0
2023-07-24 06:54:18,100.0
2023-07-24 06:54:23,100.0
2023-07-24 06:54:24,100.0
2023-07-24 06:54:25,100.0
2023-07-24 06:54:26,100.0
2023-07-24 06:54:31,100.0
2023-07-24 06:54:32,100.0
2023-07-24 06:54:33,100.0
2023-07-24 06:54:34,100.0
2023-07-24 06:54:41,100.0
2023-07-24 06:54:42,100.0
2023-07-24 06:54:47,100.0
2023-07-24 06:54:48,100.0
2023-07-24 06:54:49,100.0
2023-07-24 06:54:50,100.0
2023-07-24 06:54:55,100.0
2023-07-24 06:54:56,100.0
2023-07-24 06:54:57,100.0
2023-07-24 06:54:58,100.0
2023-07-24 06:55:03,100.0
2023-07-24 06:55:04,100.0
2023-07-24 06:55:05,100.0
2023-07-24 06:55:06,100.0
2023-07-24 06:55:11,100.0
2023-07-24 06:55:12,100.0
2023-07-24 06:55:13,100.0
2023-07-24 06:55:14,100.0
2023-07-24 06:55:19,100.0
2023-07-24 06:55:20,100.0
2023-07-24 06:55:21,100.0
2023-07-24 06:55:22,100.0
2023-07-24 06:55:27,100.0
2023-07-24 06:55:28,100.0
2023-07-24 06:55:29,100.0
2023-07-24 06:55:30,100.0
2023-07-24 06:55:35,100.0
2023-07-24 06:55:36,100.0
2023-07-24 06:55:37,100.0
2023-07-24 06:55:38,100.0
2023-07-24 06:55:43,100.0
2023-07-24 06:55:44,100.0
2023-07-24 06:55:45,100.0
2023-07-24 06:55:46,100.0
2023-07-24 06:55:51,100.0
2023-07-24 06:55:52,100.0
2023-07-24 06:55:53,100.0
2023-07-24 06:55:54,100.0
2023-07-24 06:55:59,100.0
2023-07-24 06:56:00,100.0
2023-07-24 06:56:01,100.0
2023-07-24 06:56:02,100.0
2023-07-24 06:56:07,100.0
2023-07-24 06:56:08,100.0
2023-07-24 06:56:09,100.0
2023-07-24 06:56:10,100.0
2023-07-24 06:56:15,100.0
2023-07-24 06:56:16,100.0
2023-07-24 06:56:17,100.0
2023-07-24 06:56:18,100.0
2023-07-24 06:56:23,100.0
2023-07-24 06:56:24,100.0
2023-07-24 06:56:25,100.0
2023-07-24 06:56:26,100.0
2023-07-24 06:56:31,100.0
2023-07-24 06:56:32,100.0
2023-07-24 06:56:33,100.0
2023-07-24 06:56:34,100.0
2023-07-24 06:56:39,100.0
2023-07-24 06:56:40,100.0
2023-07-24 06:56:41,100.0
2023-07-24 06:56:42,100.0
2023-07-24 06:56:55,100.0
2023-07-24 06:56:56,100.0
2023-07-24 06:56:57,100.0
2023-07-24 06:56:58,100.0
2023-07-24 06:56:59,100.0
2023-07-24 06:57:00,100.0
2023-07-24 06:57:05,100.0
2023-07-24 06:57:06,100.0
2023-07-24 06:57:07,100.0
2023-07-24 06:57:08,100.0
2023-07-24 06:57:13,100.0
2023-07-24 06:57:14,100.0
2023-07-24 06:57:15,100.0
2023-07-24 06:57:16,100.0
2023-07-24 06:57:21,100.0
2023-07-24 06:57:22,100.0
2023-07-24 06:57:23,100.0
2023-07-24 06:57:24,100.0
2023-07-24 06:57:29,100.0
2023-07-24 06:57:30,100.0
2023-07-24 06:57:31,100.0
2023-07-24 06:57:32,100.0
2023-07-24 06:57:37,100.0
2023-07-24 06:57:38,100.0
2023-07-24 06:57:39,100.0
2023-07-24 06:57:40,100.0
2023-07-24 06:57:45,100.0
2023-07-24 06:57:46,100.0
2023-07-24 06:57:47,100.0
2023-07-24 06:57:48,100.0
2023-07-24 06:57:53,100.0
2023-07-24 06:57:54,100.0
2023-07-24 06:57:55,100.0
2023-07-24 06:57:56,100.0
2023-07-24 06:58:01,100.0
2023-07-24 06:58:02,100.0
2023-07-24 06:58:03,100.0
2023-07-24 06:58:04,100.0
2023-07-24 06:58:09,100.0
2023-07-24 06:58:10,100.0
2023-07-24 06:58:11,100.0
2023-07-24 06:58:12,100.0
2023-07-24 06:58:17,100.0
2023-07-24 06:58:18,100.0
2023-07-24 06:58:19,100.0
2023-07-24 06:58:20,100.0
2023-07-24 06:58:25,100.0
2023-07-24 06:58:26,100.0
2023-07-24 06:58:27,100.0
2023-07-24 06:58:28,100.0
2023-07-24 06:58:33,100.0
2023-07-24 06:58:34,100.0
2023-07-24 06:58:35,100.0
2023-07-24 06:58:36,100.0
2023-07-24 06:58:41,100.0
2023-07-24 06:58:42,100.0
2023-07-24 06:58:43,100.0
2023-07-24 06:58:44,100.0
2023-07-24 06:58:49,100.0
2023-07-24 06:58:50,100.0
2023-07-24 06:59:01,100.0
2023-07-24 06:59:02,100.0
2023-07-24 06:59:03,100.0
2023-07-24 06:59:04,100.0
2023-07-24 06:59:11,100.0
2023-07-24 06:59:12,100.0
2023-07-24 06:59:17,100.0
2023-07-24 06:59:18,100.0
2023-07-24 06:59:19,100.0
2023-07-24 06:59:20,100.0
2023-07-24 06:59:25,100.0
2023-07-24 06:59:26,100.0
2023-07-24 06:59:27,100.0
2023-07-24 06:59:28,100.0
2023-07-24 06:59:37,100.0
2023-07-24 06:59:38,100.0
2023-07-24 06:59:39,100.0
2023-07-24 06:59:40,100.0
2023-07-24 06:59:47,100.0
2023-07-24 06:59:48,100.0
2023-07-24 06:59:53,100.0
2023-07-24 06:59:54,100.0
2023-07-24 06:59:55,100.0
2023-07-24 06:59:56,100.0
2023-07-24 07:00:01,100.0
2023-07-24 07:00:02,100.0
2023-07-24 07:00:03,100.0
2023-07-24 07:00:04,100.0
2023-07-24 07:00:09,100.0
2023-07-24 07:00:10,100.0
2023-07-24 07:00:11,100.0
2023-07-24 07:00:12,100.0
2023-07-24 07:00:17,100.0
2023-07-24 07:00:18,100.0
2023-07-24 07:01:27,100.0
2023-07-24 07:01:28,100.0
2023-07-24 07:01:33,100.0
2023-07-24 07:01:34,100.0
2023-07-24 07:01:35,100.0
2023-07-24 07:01:36,100.0
2023-07-24 07:01:41,100.0
2023-07-24 07:01:42,100.0
2023-07-24 07:01:43,100.0
2023-07-24 07:01:44,100.0
2023-07-24 07:01:49,100.0
2023-07-24 07:01:50,100.0
2023-07-24 07:01:51,100.0
2023-07-24 07:01:52,100.0
2023-07-24 07:01:57,100.0
2023-07-24 07:01:58,100.0
2023-07-24 07:01:59,100.0
2023-07-24 07:02:00,100.0
2023-07-24 07:02:17,100.0
2023-07-24 07:02:18,100.0
2023-07-24 07:02:23,100.0
2023-07-24 07:02:24,100.0
2023-07-24 07:02:25,100.0
2023-07-24 07:02:26,100.0
2023-07-24 07:02:31,100.0
2023-07-24 07:02:32,100.0
2023-07-24 07:02:33,100.0
2023-07-24 07:02:34,100.0
2023-07-24 07:02:39,100.0
2023-07-24 07:02:40,100.0
2023-07-24 07:02:41,100.0
2023-07-24 07:02:42,100.0
2023-07-24 07:02:47,100.0
2023-07-24 07:02:48,100.0
2023-07-24 07:02:49,100.0
2023-07-24 07:02:50,100.0
2023-07-24 07:02:55,100.0
2023-07-24 07:02:56,100.0
2023-07-24 07:02:57,100.0
2023-07-24 07:02:58,100.0
2023-07-24 07:03:03,100.0
2023-07-24 07:03:04,100.0
2023-07-24 07:03:05,100.0
2023-07-24 07:03:06,100.0
2023-07-24 07:03:11,100.0
2023-07-24 07:03:12,100.0
2023-07-24 07:03:13,100.0
2023-07-24 07:03:14,100.0
2023-07-24 07:03:19,100.0
2023-07-24 07:03:20,100.0
2023-07-24 07:03:21,100.0
2023-07-24 07:03:22,100.0
2023-07-24 07:03:27,100.0
2023-07-24 07:03:28,100.0
2023-07-24 07:03:29,100.0
2023-07-24 07:03:30,100.0
2023-07-24 07:03:35,100.0
2023-07-24 07:03:36,100.0
2023-07-24 07:03:37,100.0
2023-07-24 07:03:38,100.0
2023-07-24 07:03:43,100.0
2023-07-24 07:03:44,100.0
2023-07-24 07:03:45,100.0
2023-07-24 07:03:46,100.0
2023-07-24 07:03:51,100.0
2023-07-24 07:03:52,100.0
2023-07-24 07:03:53,100.0
2023-07-24 07:03:54,100.0
2023-07-24 07:03:59,100.0
2023-07-24 07:04:00,100.0
2023-07-24 07:04:01,100.0
2023-07-24 07:04:02,100.0
2023-07-24 07:04:07,100.0
2023-07-24 07:04:08,100.0
2023-07-24 07:04:09,100.0
2023-07-24 07:04:10,100.0
2023-07-24 07:04:15,100.0
2023-07-24 07:04:16,100.0
2023-07-24 07:04:17,100.0
2023-07-24 07:04:18,100.0
2023-07-24 07:04:23,100.0
2023-07-24 07:04:24,100.0
2023-07-24 07:04:25,100.0
2023-07-24 07:04:26,100.0
2023-07-24 07:04:35,100.0
2023-07-24 07:04:36,100.0
2023-07-24 07:04:37,100.0
2023-07-24 07:04:38,100.0
2023-07-24 07:04:43,100.0
2023-07-24 07:04:44,100.0
2023-07-24 07:04:45,100.0
2023-07-24 07:04:46,100.0
2023-07-24 07:04:51,100.0
2023-07-24 07:04:52,100.0
2023-07-24 07:04:53,100.0
2023-07-24 07:04:54,100.0
2023-07-24 07:04:59,100.0
2023-07-24 07:05:00,100.0
2023-07-24 07:05:01,100.0
2023-07-24 07:05:02,100.0
2023-07-24 07:05:07,100.0
2023-07-24 07:05:08,100.0
2023-07-24 07:05:09,100.0
2023-07-24 07:05:10,100.0
2023-07-24 07:05:15,100.0
2023-07-24 07:05:16,100.0
2023-07-24 07:05:17,100.0
2023-07-24 07:05:18,100.0
2023-07-24 07:05:23,100.0
2023-07-24 07:05:24,100.0
2023-07-24 07:05:25,100.0
2023-07-24 07:05:26,100.0
2023-07-24 07:05:31,100.0
2023-07-24 07:05:32,100.0
2023-07-24 07:05:37,100.0
2023-07-24 07:05:38,100.0
2023-07-24 07:05:39,100.0
2023-07-24 07:05:40,100.0
2023-07-24 07:05:45,100.0
2023-07-24 07:05:46,100.0
2023-07-24 07:05:47,100.0
2023-07-24 07:05:48,100.0
2023-07-24 07:05:53,100.0
2023-07-24 07:05:54,100.0
2023-07-24 07:05:55,100.0
2023-07-24 07:05:56,100.0
2023-07-24 07:06:01,100.0
2023-07-24 07:06:02,100.0
2023-07-24 07:06:03,100.0
2023-07-24 07:06:04,100.0
2023-07-24 07:06:09,100.0
2023-07-24 07:06:10,100.0
2023-07-24 07:06:11,100.0
2023-07-24 07:06:12,100.0
2023-07-24 07:06:17,100.0
2023-07-24 07:06:18,100.0
2023-07-24 07:06:19,100.0
2023-07-24 07:06:20,100.0
2023-07-24 07:06:25,100.0
2023-07-24 07:06:26,100.0
2023-07-24 07:06:27,100.0
2023-07-24 07:06:28,100.0
2023-07-24 07:06:33,100.0
2023-07-24 07:06:34,100.0
2023-07-24 07:06:35,100.0
2023-07-24 07:06:36,100.0
2023-07-24 07:06:41,100.0
2023-07-24 07:06:42,100.0
2023-07-24 07:06:43,100.0
2023-07-24 07:06:44,100.0
2023-07-24 07:06:49,100.0
2023-07-24 07:06:50,100.0
2023-07-24 07:06:51,100.0
2023-07-24 07:06:52,100.0
2023-07-24 07:06:57,100.0
2023-07-24 07:06:58,100.0
2023-07-24 07:06:59,100.0
2023-07-24 07:07:00,100.0
2023-07-24 07:07:05,100.0
2023-07-24 07:07:06,100.0
2023-07-24 07:07:07,100.0
2023-07-24 07:07:08,100.0
2023-07-24 07:07:13,100.0
2023-07-24 07:07:14,100.0
2023-07-24 07:07:15,100.0
2023-07-24 07:07:16,100.0
2023-07-24 07:07:21,100.0
2023-07-24 07:07:22,100.0
2023-07-24 07:07:23,100.0
2023-07-24 07:07:24,100.0
2023-07-24 07:07:29,100.0
2023-07-24 07:07:30,100.0
2023-07-24 07:07:31,100.0
2023-07-24 07:07:32,100.0
2023-07-24 07:07:37,100.0
2023-07-24 07:07:38,100.0
2023-07-24 07:07:39,100.0
2023-07-24 07:07:40,100.0
2023-07-24 07:07:45,100.0
2023-07-24 07:07:46,100.0
2023-07-24 07:07:47,100.0
2023-07-24 07:07:48,100.0
2023-07-24 07:07:53,100.0
2023-07-24 07:07:54,100.0
2023-07-24 07:07:55,100.0
2023-07-24 07:07:56,100.0
2023-07-24 07:08:01,100.0
2023-07-24 07:08:02,100.0
2023-07-24 07:08:03,100.0
2023-07-24 07:08:04,100.0
2023-07-24 07:08:13,100.0
2023-07-24 07:08:14,100.0
2023-07-24 07:08:15,100.0
2023-07-24 07:08:16,100.0
2023-07-24 07:08:21,100.0
2023-07-24 07:08:22,100.0
2023-07-24 07:08:23,100.0
2023-07-24 07:08:24,100.0
2023-07-24 07:08:29,100.0
2023-07-24 07:08:30,100.0
2023-07-24 07:08:31,100.0
2023-07-24 07:08:32,100.0
2023-07-24 07:09:21,100.0
2023-07-24 07:09:22,100.0
2023-07-24 07:09:23,100.0
2023-07-24 07:09:24,100.0
2023-07-24 07:09:29,100.0
2023-07-24 07:09:30,100.0
2023-07-24 07:09:31,100.0
2023-07-24 07:09:32,100.0
2023-07-24 07:09:37,100.0
2023-07-24 07:09:38,100.0
2023-07-24 07:09:39,100.0
2023-07-24 07:09:40,100.0
2023-07-24 07:09:45,100.0
2023-07-24 07:09:46,100.0
2023-07-24 07:09:47,100.0
2023-07-24 07:09:48,100.0
2023-07-24 07:09:53,100.0
2023-07-24 07:09:54,100.0
2023-07-24 07:09:55,100.0
2023-07-24 07:09:56,100.0
2023-07-24 07:10:01,100.0
2023-07-24 07:10:02,100.0
2023-07-24 07:10:03,100.0
2023-07-24 07:10:04,100.0
2023-07-24 07:10:13,100.0
2023-07-24 07:10:14,100.0
2023-07-24 07:10:15,100.0
2023-07-24 07:10:16,100.0
2023-07-24 07:10:21,100.0
2023-07-24 07:10:22,100.0
2023-07-24 07:10:23,100.0
2023-07-24 07:10:24,100.0
2023-07-24 07:10:29,100.0
2023-07-24 07:10:30,100.0
2023-07-24 07:10:31,100.0
2023-07-24 07:10:32,100.0
2023-07-24 07:10:41,100.0
2023-07-24 07:10:42,100.0
2023-07-24 07:10:43,100.0
2023-07-24 07:10:44,100.0
2023-07-24 07:10:51,100.0
2023-07-24 07:10:52,100.0
2023-07-24 07:10:53,100.0
2023-07-24 07:10:54,100.0
2023-07-24 07:10:59,100.0
2023-07-24 07:11:00,100.0
2023-07-24 07:11:01,100.0
2023-07-24 07:11:02,100.0
2023-07-24 07:11:07,100.0
2023-07-24 07:11:08,100.0
2023-07-24 07:11:09,100.0
2023-07-24 07:11:10,100.0
2023-07-24 07:11:15,100.0
2023-07-24 07:11:16,100.0
2023-07-24 07:11:17,100.0
2023-07-24 07:11:18,100.0
2023-07-24 07:11:23,100.0
2023-07-24 07:11:24,100.0
2023-07-24 07:11:25,100.0
2023-07-24 07:11:26,100.0
2023-07-24 07:11:31,100.0
2023-07-24 07:11:32,100.0
2023-07-24 07:11:33,100.0
2023-07-24 07:11:34,100.0
2023-07-24 07:11:39,100.0
2023-07-24 07:11:40,100.0
2023-07-24 07:11:47,100.0
2023-07-24 07:11:48,100.0
2023-07-24 07:11:49,100.0
2023-07-24 07:11:50,100.0
2023-07-24 07:11:55,100.0
2023-07-24 07:11:56,100.0
2023-07-24 07:11:57,100.0
2023-07-24 07:11:58,100.0
2023-07-24 07:12:03,100.0
2023-07-24 07:12:04,100.0
2023-07-24 07:12:05,100.0
2023-07-24 07:12:06,100.0
2023-07-24 07:12:11,100.0
2023-07-24 07:12:12,100.0
2023-07-24 07:12:13,100.0
2023-07-24 07:12:14,100.0
2023-07-24 07:12:19,100.0
2023-07-24 07:12:20,100.0
2023-07-24 07:12:21,100.0
2023-07-24 07:12:22,100.0
2023-07-24 07:12:27,100.0
2023-07-24 07:12:28,100.0
2023-07-24 07:12:29,100.0
2023-07-24 07:12:30,100.0
2023-07-24 07:12:35,100.0
2023-07-24 07:12:36,100.0
2023-07-24 07:12:37,100.0
2023-07-24 07:12:38,100.0
2023-07-24 07:12:49,100.0
2023-07-24 07:12:50,100.0
2023-07-24 07:12:57,100.0
2023-07-24 07:12:58,100.0
2023-07-24 07:13:03,100.0
2023-07-24 07:13:04,100.0
2023-07-24 07:13:05,100.0
2023-07-24 07:13:06,100.0
2023-07-24 07:13:11,100.0
2023-07-24 07:13:12,100.0
2023-07-24 07:13:13,100.0
2023-07-24 07:13:14,100.0
2023-07-24 07:13:21,100.0
2023-07-24 07:13:22,100.0
2023-07-24 07:13:27,100.0
2023-07-24 07:13:28,100.0
2023-07-24 07:13:29,100.0
2023-07-24 07:13:30,100.0
2023-07-24 07:13:35,100.0
2023-07-24 07:13:36,100.0
2023-07-24 07:13:37,100.0
2023-07-24 07:13:38,100.0
2023-07-24 07:13:55,100.0
2023-07-24 07:13:56,100.0
2023-07-24 07:14:01,100.0
2023-07-24 07:14:02,100.0
2023-07-24 07:14:09,100.0
2023-07-24 07:14:10,100.0
2023-07-24 07:14:11,100.0
2023-07-24 07:14:12,100.0
2023-07-24 07:14:17,100.0
2023-07-24 07:14:18,100.0
2023-07-24 07:14:19,100.0
2023-07-24 07:14:20,100.0
2023-07-24 07:14:25,100.0
2023-07-24 07:14:26,100.0
2023-07-24 07:14:27,100.0
2023-07-24 07:14:28,100.0
2023-07-24 07:14:33,100.0
